,1event,stat,slat,slon,5cuspid,year,doy_det,evla,evlo,10dist(ev-stat),depthkm,mag,baz,spol,wbeg,wend,20SNR,tlag,Dtlag,fast,Dfast,25anginc,anginc_corr,type_ini,timestamp,comment,30nyquist,gradeABCNR,filt_lo,filt_HI,spol-fast,35bandang,pickgrade,lambdamax,ndf,lambda2_min,40ttime,maxfreq,Elev,anginc_epi,takeoff_ang_epi,path_length_source_to_station_km,traveltime_source_to_station_s,v_avg_source_to_station_kms,SWA_source_to_station,max_ray_depth_km
29583,20080214064700020.RODGS.4-10.fb1,RODGS,64.9851,-16.8864,2008-02-14 06:47:00.020,2008,45.2826,65.0696,-16.5215,19.6045,1.6,-12345,-12345,137.528,14.3,15.361564,3.65966,0.128125,0.002344,-18.0,3.75,0.0,anginc_corr,ass_5_16,Apr,comment,20,ACl,4.0,10,24.472,0.0588052,1,15.947669,39,580.348,-1202971985.0,5.87171,1.022,34.555482618290704,42.11758948180408,21.727246091944423,6.989789876446247,3.1084262153801685,1.8328768327293687,4.56205541347209
29584,20080216023217700.RODGS.2-3.fb1,RODGS,64.9851,-16.8864,2008-02-16 02:32:17.700,2008,47.1057,65.084,-16.5406,19.6664,1.3,-12345,-12345,119.213,14.099999,16.094196,21.1223,0.11875,0.001563,-27.0,2.75,0.0,anginc_corr,ass_5_15,Apr,comment,20,ACl,2.0,3,33.787,0.0588052,1,150.653152,24,238.5588,-1203128985.0,2.33333,1.022,34.61270685217019,39.36691079628682,21.91766479247747,7.10860343769388,3.08325889671345,1.6703944393896109,4.5336769539977295
29585,20080202114901500.RODGS.2-6.fb1,RODGS,64.9851,-16.8864,2008-02-02 11:49:01.500,2008,33.4922,65.0131,-16.6892,9.80929,2.1,-12345,-12345,98.316,13.9,15.698239,3.99133,0.265625,0.005469,-54.0,5.0,0.0,anginc_corr,ass_5_15,Apr,comment,20,ACl,2.0,6,27.684,0.0588052,1,3.98095155,41,9239.103,-1201952985.0,3.93519,1.022,43.02393291425468,71.3322654045623,10.635032708899066,3.994456804663837,2.662447794273766,6.642505089326889,2.6445678124279883
29586,20080419102011300.RODGS.3-8.fb1,RODGS,64.9851,-16.8864,2008-04-19 10:20:11.300,2008,110.431,65.1026,-16.83,13.3653,2.1,-12345,-12345,48.017,14.099999,15.56812,4.39096,0.115625,0.002344,-85.0,5.75,0.0,anginc_corr,ass_5_15,Apr,comment,20,ACl,3.0,8,46.983,0.0588052,1,5.80124521,33,1201.473,-1208599985.0,5.55556,1.022,36.56937732968016,55.81958930111696,14.901344865200176,5.06036148936602,2.9447194427738537,2.284617663970323,3.637314586606768
29587,20080510011425700.RODGS.2-6.fb1,RODGS,64.9851,-16.8864,2008-05-10 01:14:25.700,2008,131.052,65.031,-16.6893,10.61,2.1,-12345,-12345,71.48,14.7,15.628198,3.17955,0.096875,0.003906,-45.0,7.25,0.0,anginc_corr,ass_5_15,Apr,comment,20,ACl,2.0,6,63.52,0.0588052,1,14.9125557,25,20149.53,-1210381985.0,4.21296,1.022,36.82894286704668,56.337409350981815,12.10927805188106,4.239965086418214,2.855985321829758,2.284508440787647,3.5085894027024818
29588,20080524060606560.RODGS.1-8.fb1,RODGS,64.9851,-16.8864,2008-05-24 06:06:06.560,2008,145.254,65.0203,-16.6659,11.1129,2.4,-12345,-12345,170.277,14.5,15.551505,4.46873,0.053125,0.005469,-31.0,5.75,0.0,anginc_corr,ass_5_16,Apr,comment,20,ACl,1.0,8,21.277,0.0588052,1,9.62539387,32,43299.21,-1211608985.0,5.9375,1.022,36.7724220845667,59.1009454515494,12.531809442571252,4.333213434254186,2.8920360450069023,1.2259493952456069,3.5365824629448177
29589,20080519011614800.RODGS.1-8.fb1,RODGS,64.9851,-16.8864,2008-05-19 01:16:14.800,2008,140.053,65.0149,-16.668,10.8221,2.1,-12345,-12345,3.031,14.7,15.533404,4.14354,0.075,0.002344,-31.0,6.0,0.0,anginc_corr,ass_5_16,Apr,comment,20,ACl,1.0,8,34.031,0.0588052,1,7.1619668,27,62163.28,-1211159985.0,4.82422,1.022,36.81999512222243,56.31947171812012,12.322213375208062,4.303164063181814,2.8635239545333206,1.7427712272237272,3.513019577662961
29590,20080419232211500.RODGS.3-8.fb1,RODGS,64.9851,-16.8864,2008-04-19 23:22:11.500,2008,110.974,65.1026,-16.8364,13.3077,2.2,-12345,-12345,42.732,14.099999,15.482817,4.90087,0.115625,0.003906,-78.0,5.75,0.0,anginc_corr,ass_5_16,Apr,comment,20,ACl,3.0,8,59.268,0.0588052,1,5.27017689,27,1945.406,-1208646985.0,5.89744,1.022,36.555189005681925,56.70988647701344,14.816807799614338,5.023859186859023,2.9492880370474683,2.3012128358416817,3.644363454063028
29591,20080106161330820.RODGS.3-8.fb1,RODGS,64.9851,-16.8864,2008-01-06 16:13:30.820,2008,6.67592,64.9969,-16.7082,8.50867,5.4,-12345,-12345,142.764,14.3,15.280159,6.32487,0.171875,0.004688,31.0,4.25,0.0,anginc_corr,ass_5_16,Apr,comment,20,ACl,3.0,8,68.236,0.0588052,1,9.43889427,28,10198.85,-1199635985.0,6.40244,1.022,32.01586658158165,104.46830849347286,10.358567307531416,3.4693517516391514,2.9857356789023606,4.951059536198699,5.4
29592,20080214005805780.RODGS.1-8.fb1,RODGS,64.9851,-16.8864,2008-02-14 00:58:05.780,2008,45.0403,65.066,-16.5407,18.623,1.9,-12345,-12345,143.362,14.099999,15.824233,3.5425,0.103125,0.010156,-12.0,6.75,0.0,anginc_corr,ass_5_15,Apr,comment,20,ACl,1.0,8,24.638,0.0588052,1,3.58126044,37,181718.1,-1202950985.0,3.4375,1.022,34.747484073103024,49.08096671180493,20.57466832875739,6.627912576444051,3.1042455813133145,1.5558255818660882,4.470519573743123
29593,20080213075953320.RODGS.2-6.fb1,RODGS,64.9851,-16.8864,2008-02-13 07:59:53.320,2008,44.3332,65.057,-16.5216,18.9739,0.5,-12345,-12345,109.374,13.9,15.675967,3.19759,0.115625,0.005469,-32.0,6.5,0.0,anginc_corr,ass_5_15,Apr,comment,20,ACl,2.0,6,38.626,0.0588052,1,5.50736046,34,3692.3,-1202889985.0,3.27381,1.022,35.19461999912062,36.8227969287538,21.460202352311363,7.199813513507281,2.980660861847427,1.6058408409705294,4.275552063615235
29594,20080215032434460.RODGS.3-8.fb1,RODGS,64.9851,-16.8864,2008-02-15 03:24:34.460,2008,46.142,65.0741,-16.5343,19.3308,2.2,-12345,-12345,127.836,14.099999,15.417295,4.08154,0.128125,0.003125,-21.0,6.0,0.0,anginc_corr,ass_5_15,Apr,comment,20,ACl,3.0,8,31.164,0.0588052,1,6.329597,36,1275.23,-1203045985.0,4.77273,1.022,34.419774795090206,52.49626976844244,21.25904273673249,6.760034127441111,3.1448129308157378,1.895160484909297,4.6297580916608565
29595,20080322154823580.RODGS.3-8.fb1,RODGS,64.9851,-16.8864,2008-03-22 15:48:23.580,2008,82.6585,65.031,-16.6681,11.4976,4.0,-12345,-12345,115.72,14.3,15.561862,4.20716,0.1375,0.01875,-36.0,8.5,0.0,anginc_corr,ass_5_15,Apr,comment,20,ACl,3.0,8,28.28,0.0588052,1,4.41033649,28,9222.473,-1206200985.0,5.23897,1.022,35.533523487761606,82.92536559349237,12.822074540397452,4.280979830138463,2.9951261274647814,3.2110535871559875,4.131278366675455
29596,20080419110338100.RODGS.0.4-4.fb1,RODGS,64.9851,-16.8864,2008-04-19 11:03:38.100,2008,110.461,65.0203,-16.6638,11.2066,3.0,-12345,-12345,91.87,13.9,15.89915,9.1242,0.0875,0.007812,-24.0,4.25,0.0,anginc_corr,ass_5_16,Apr,comment,20,ACl,0.4,4,64.13,0.0588052,1,10.105731,50,2537170.0,-1208602985.0,2.46094,1.022,36.65006942073543,64.19330521179644,12.488161640870963,4.264400750939368,2.9284681178522103,2.051655022397369,3.597250775186615
29597,20080527150826720.RODGS.0.5-5.fb1,RODGS,64.9851,-16.8864,2008-05-27 15:08:26.720,2008,148.631,65.0203,-16.6808,10.4599,2.4,-12345,-12345,82.13,13.9,15.802231,9.80483,0.10625,0.007812,-38.0,9.25,0.0,anginc_corr,ass_5_15,Apr,comment,20,ACl,0.5,5,59.87,0.0588052,1,4.43855095,34,3635345.0,-1211900985.0,2.57353,1.022,36.81440629334343,59.1949183363231,11.874975708603806,4.138923721434364,2.869097501629838,2.56666970265087,3.515786961157976
