,1event,stat,slat,slon,5cuspid,year,doy_det,evla,evlo,10dist(ev-stat),depthkm,mag,baz,spol,wbeg,wend,20SNR,tlag,Dtlag,fast,Dfast,25anginc,anginc_corr,type_ini,timestamp,comment,30nyquist,gradeABCNR,filt_lo,filt_HI,spol-fast,35bandang,pickgrade,lambdamax,ndf,lambda2_min,40ttime,maxfreq,Elev,anginc_epi,takeoff_ang_epi,path_length_source_to_station_km,traveltime_source_to_station_s,v_avg_source_to_station_kms,SWA_source_to_station,max_ray_depth_km
52558,20140904163431780.DYSA.1-8.fb1,DYSA,64.9349,-16.6755,2014-09-04 16:34:31.780,2014,247.69,65.0481,-16.5832,13.3489,0.9,-12345,-12345,93.713,13.9,15.68043,3.30234,0.1725,0.006563,53.0,9.75,0.0,anginc_corr,ass_5_15,Oct,comment,50,ACl,1.0,8,40.713,0.0588052,1,2.89465833,35,8564176.0,-1409847985.0,4.18648,0.688,36.727054325014095,40.217966646299374,15.352018037543807,5.410365258946605,2.8375197057458625,3.1875146255409,3.5590667007121617
52559,20140718052205740.DYSA.3-8.fb1,DYSA,64.9349,-16.6755,2014-07-18 05:22:05.740,2014,199.224,65.0212,-16.6702,9.6199,2.3,-12345,-12345,9.853,14.099999,15.686069,4.78063,0.1725,0.00375,43.0,6.5,0.0,anginc_corr,ass_5_16,Oct,comment,50,ACl,3.0,8,33.147,0.0588052,1,4.73289394,31,2999.451,-1405660985.0,4.42154,0.688,36.84496481142155,58.2725906294569,11.075597075478193,3.911219083016487,2.831750623116784,4.40824697043567,3.500657970202929
52560,20140715024452340.DYSA.3-8.fb1,DYSA,64.9349,-16.6755,2014-07-15 02:44:52.340,2014,196.114,65.0212,-16.6723,9.61771,2.0,-12345,-12345,73.056,13.9,15.534444,5.57104,0.12375,0.001875,33.0,4.75,0.0,anginc_corr,ass_5_16,Oct,comment,50,ACl,3.0,8,40.056,0.0588052,1,5.29145002,38,3001.743,-1405391985.0,5.3893,0.688,43.3113856778624,70.42693939947992,10.445947371781076,3.945314630486645,2.647684240709744,3.1358608581385283,2.5792351730261034
52561,20160126025416460.DYSA.3-8.fb1,DYSA,64.9349,-16.6755,2016-01-26 02:54:16.460,2016,26.1209,65.0157,-16.6956,9.06507,1.5,-12345,-12345,17.245,14.099999,15.477429,4.47011,0.135,0.000937,69.0,3.75,0.0,anginc_corr,ass_5_15,Oct,comment,50,ACl,3.0,8,51.755,0.0588052,1,15.744503,30,2101.864,-1453776985.0,5.2445,0.688,44.31322135841892,52.42973544127423,9.925446877487555,3.850512909559937,2.5776947410940907,3.504949662588075,2.3873385367561824
52562,20160319032520220.DYSA.3-8.fb1,DYSA,64.9349,-16.6755,2016-03-19 03:25:20.220,2016,79.1425,65.0229,-16.6681,9.82291,2.1,-12345,-12345,17.435,13.9,15.483735,3.94592,0.13125,0.002812,68.0,7.25,0.0,anginc_corr,ass_5_16,Oct,comment,50,ACl,3.0,8,50.565,0.0588052,1,6.99375391,30,1692.736,-1458357985.0,5.85938,0.688,43.01423315975137,71.30152553478491,10.650917159402214,3.9995454374171766,2.663031918517309,3.280739902196217,2.646792173745478
52563,20140831014849120.DYSA.2-6.fb1,DYSA,64.9349,-16.6755,2014-08-31 01:48:49.120,2014,243.076,65.0409,-16.5853,12.5612,3.0,-12345,-12345,164.345,14.3,15.564521,3.26003,0.1875,0.00375,46.0,4.25,0.0,anginc_corr,ass_5_15,Oct,comment,50,ACl,2.0,6,61.655,0.0588052,1,6.54987049,33,132984.9,-1409449985.0,3.81836,0.688,36.44644283917723,63.63225710166687,13.872235938272144,4.66688817451411,2.972480895091608,4.016046454134425,3.698432324216735
52564,20150803212324080.DYSA.3-8.fb1,DYSA,64.9349,-16.6755,2015-08-03 21:23:24.080,2015,215.891,65.0203,-16.6702,9.51993,2.0,-12345,-12345,73.096,14.3,15.459082,4.48298,0.1275,0.001875,35.0,4.0,0.0,anginc_corr,ass_5_15,Oct,comment,50,ACl,3.0,8,38.096,0.0588052,1,10.5107851,34,5557.568,-1438636985.0,5.15625,0.688,43.366267859787264,70.59126254913078,10.342917916103902,3.911857929192244,2.643991193780292,3.25845567297236,2.5668396651779
52565,20140914170538000.DYSA.1-8.fb1,DYSA,64.9349,-16.6755,2014-09-14 17:05:38.000,2014,257.712,65.0391,-16.5789,12.4797,2.4,-12345,-12345,136.895,13.9,15.542198,3.22923,0.225,0.006563,-64.0,5.75,0.0,anginc_corr,ass_5_15,Oct,comment,50,ACl,1.0,8,20.895,0.0588052,1,4.34674644,40,2441475.0,-1410713985.0,4.5379,0.688,36.62849245907688,58.78033791895579,13.91948768141558,4.740399080348324,2.936353552830573,4.743765557716273,3.607959680507256
52566,20150612130610100.DYSA.4-10.fb1,DYSA,64.9349,-16.6755,2015-06-12 13:06:10.100,2015,163.546,65.0212,-16.6744,9.61656,2.9,-12345,-12345,98.869,13.9,15.396718,4.25678,0.15,0.002812,35.0,5.0,0.0,anginc_corr,ass_5_15,Oct,comment,50,ACl,4.0,10,63.869,0.0588052,1,5.35226297,33,1442.454,-1434113985.0,5.12972,0.688,36.8093728073564,63.696212989693535,10.921735291222229,3.8112085814364383,2.8656881558305694,3.934236436679584,3.518279532116293
52567,20160428092203400.DYSA.3-8.fb1,DYSA,64.9349,-16.6755,2016-04-28 09:22:03.400,2016,119.39,65.0176,-16.668,9.2234,1.5,-12345,-12345,77.042,14.5,15.336854,8.85606,0.13875,0.0,23.0,1.75,0.0,anginc_corr,ass_5_15,Nov,comment,50,ACl,3.0,8,54.042,0.0588052,1,48.4126205,22,507.2588,-1461834985.0,5.02654,0.688,44.13414098277102,52.19157566192245,10.109353059924892,3.9089538360268,2.5862042592450774,3.548425733820437,2.418123422560244
