,1event,stat,slat,slon,5cuspid,year,doy_det,evla,evlo,10dist(ev-stat),depthkm,mag,baz,spol,wbeg,wend,20SNR,tlag,Dtlag,fast,Dfast,25anginc,anginc_corr,type_ini,timestamp,comment,30nyquist,gradeABCNR,filt_lo,filt_HI,spol-fast,35bandang,pickgrade,lambdamax,ndf,lambda2_min,40ttime,maxfreq,Elev,anginc_epi,takeoff_ang_epi,path_length_source_to_station_km,traveltime_source_to_station_s,v_avg_source_to_station_kms,SWA_source_to_station,max_ray_depth_km
32290,20080710055935380.VIKR.1-8.fb1,VIKR,65.0747,-16.5135,2008-07-10 05:59:35.380,2008,192.25,65.0185,-16.6723,9.76234,2.3,-12345,-12345,76.713,13.9,15.429644,6.09478,0.07875,0.00375,9.0,4.25,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,1.0,8,67.713,0.0588052,1,10.5046968,48,13036.51,-1215669985.0,6.8662,0.718,36.84334029159476,58.26908424192269,11.199857991867503,3.9482540441781104,2.8366609307681787,1.994354175720048,3.501462089621822
32291,20080802204858520.VIKR.4-10.fb1,VIKR,65.0747,-16.5135,2008-08-02 20:48:58.520,2008,215.867,65.0149,-16.685,10.4794,2.2,-12345,-12345,109.706,13.9,15.397989,6.30051,0.15,0.0,-30.0,5.5,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,4.0,10,40.294,0.0588052,1,9.42234516,35,7773.891,-1217709985.0,6.8662,0.718,36.82826332237163,57.27402034370211,11.944536220812395,4.180155924222096,2.857437961009841,3.587228489497818,3.508925838219267
32292,20070807075231040.VIKR.4-10.fb1,VIKR,65.0747,-16.5135,2007-08-07 07:52:31.040,2007,219.328,65.0104,-16.6468,9.53421,2.4,-12345,-12345,2.273,13.9,15.397408,5.18734,0.02625,0.001875,38.0,8.0,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,4.0,10,35.727,0.0588052,1,6.90758848,38,630.1862,-1186472985.0,6.89921,0.718,36.84419641476301,59.26172302579118,10.947648701647076,3.863240527539907,2.833799403274144,0.6794735360756476,3.501038315955191
32293,20070713072839160.VIKR.1-8.fb1,VIKR,65.0747,-16.5135,2007-07-13 07:28:39.160,2007,194.311,65.031,-16.6914,9.69345,1.9,-12345,-12345,79.113,13.9,15.393458,4.28068,0.06375,0.00375,24.0,8.5,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,1.0,8,55.113,0.0588052,1,3.381778,41,85470.61,-1184311985.0,7.3125,0.718,43.41565846138332,65.66923847923042,10.513275274410129,3.978985102214629,2.642200210440253,1.602064542251469,2.5557454289490487
32294,20080815232324080.VIKR.0.5-5.fb1,VIKR,65.0747,-16.5135,2008-08-15 23:23:24.080,2008,228.975,65.0292,-16.6893,9.71012,2.0,-12345,-12345,73.696,13.9,15.701174,3.43724,0.075,0.002812,21.0,5.0,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,0.5,5,52.696,0.0588052,1,4.746912,61,465811.1,-1218842985.0,4.28874,0.718,43.26619240658869,70.29250424879119,10.526489993416392,3.971405754291268,2.6505702626940315,1.888331708495628,2.5894507835509124
32295,20070707221748400.VIKR.3-8.fb1,VIKR,65.0747,-16.5135,2007-07-07 22:17:48.400,2007,188.929,65.0319,-16.6914,9.64354,2.0,-12345,-12345,70.685,14.7,15.352462,4.91756,0.0825,0.001875,27.0,6.25,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,3.0,8,43.685,0.0588052,1,20.0118446,19,3345.355,-1183846985.0,5.74682,0.718,43.30676349460382,70.41315383218293,10.45433354564705,3.948034221267896,2.647984530967333,2.089419472444831,2.580279635467381
32296,20070718203118600.VIKR.1-8.fb1,VIKR,65.0747,-16.5135,2007-07-18 20:31:18.600,2007,199.855,65.0212,-16.6702,9.49432,2.0,-12345,-12345,166.084,13.9,15.478265,5.45968,0.09,0.002812,40.0,8.0,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,1.0,8,53.916,0.0588052,1,4.23863506,42,372083.9,-1184790985.0,6.09375,0.718,43.388613586436726,70.65850956090983,10.297574797490558,3.897143941867746,2.642338838671517,2.3090756903926035,2.561795943955625
32297,20070718080206560.VIKR.4-10.fb1,VIKR,65.0747,-16.5135,2007-07-18 08:02:06.560,2007,199.335,65.022,-16.6808,9.82778,2.2,-12345,-12345,3.063,14.3,15.440827,6.13509,0.0975,0.001875,49.0,3.5,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,4.0,10,45.937,0.0588052,1,9.44993687,37,1583.16,-1184745985.0,6.27297,0.718,36.84455934834282,57.30789471601859,11.299202411309956,3.9881376630262,2.833202704125344,2.4443849267839823,3.5008586683605705
32298,20080826152946620.VIKR.2-6.fb1,VIKR,65.0747,-16.5135,2008-08-26 15:29:46.620,2008,239.646,65.0185,-16.6214,8.07266,2.9,-12345,-12345,74.687,13.9,15.375368,3.6292,0.1875,0.004687,27.0,8.75,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,2.0,6,47.687,0.0588052,1,3.35248065,34,17511.0,-1219764985.0,4.65495,0.718,37.60370681701856,65.92018658545362,9.28782741853232,3.347043301156152,2.774934944918124,5.597571068964413,3.409799007130082
32299,20070725075742260.VIKR.0.5-5.fb1,VIKR,65.0747,-16.5135,2007-07-25 07:57:42.260,2007,206.332,65.0759,-16.5002,0.634308,2.6,-12345,-12345,84.849,13.9,15.275647,12.9583,0.10125,0.0,39.0,1.5,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,0.5,5,45.849,0.0588052,1,70.9339905,27,693537.0,-1185349985.0,6.63504,0.718,11.590642916655778,162.93838347533352,2.6782464141626554,1.14362617486655,2.341889747736126,8.836136234566894,2.6
32300,20080703100338480.VIKR.3-8.fb1,VIKR,65.0747,-16.5135,2008-07-03 10:03:38.480,2008,185.419,65.0292,-16.6702,8.95525,1.9,-12345,-12345,157.295,13.9,15.40165,4.60639,0.1425,0.004687,42.0,6.25,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,3.0,8,64.705,0.0588052,1,6.25347519,38,34225.98,-1215078985.0,4.97855,0.718,43.70804943143174,66.36025506576105,9.755139624147777,3.7276762534016585,2.6169492630283564,3.821361294114212,2.4925551282337635
32301,20070725083154060.VIKR.4-10.fb1,VIKR,65.0747,-16.5135,2007-07-25 08:31:54.060,2007,206.355,65.0785,-16.5024,0.672812,2.7,-12345,-12345,101.428,13.9,15.423103,12.3408,0.09375,0.000937,45.0,3.75,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,4.0,10,56.428,0.0588052,1,9.16309834,56,8484.764,-1185351985.0,7.26041,0.718,11.622314906570937,162.74638682547982,2.783357713157371,1.1793391918456515,2.3600993949852964,7.936847982375994,2.7
32302,20080806195450620.VIKR.4-10.fb1,VIKR,65.0747,-16.5135,2008-08-06 19:54:50.620,2008,219.83,65.0212,-16.6659,9.33981,2.2,-12345,-12345,97.766,14.5,15.403289,6.16839,0.09,0.000937,30.0,3.75,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,4.0,10,67.766,0.0588052,1,16.6449471,36,2085.625,-1218051985.0,7.61719,0.718,43.12020475525206,73.6002809002615,10.134561247014824,3.821957578454198,2.6516676438658373,2.3544878514073275,2.622509682113168
32303,20080706063434440.VIKR.3-8.fb1,VIKR,65.0747,-16.5135,2008-07-06 06:34:34.440,2008,188.274,65.031,-16.6872,9.52107,2.0,-12345,-12345,48.595,13.9,15.404728,5.30835,0.08625,0.000937,2.0,8.25,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,3.0,8,46.595,0.0588052,1,9.15335941,35,13514.82,-1215325985.0,7.51827,0.718,43.37354944417321,70.61315376195051,10.328567907625644,3.9071954265846687,2.643473586539791,2.2071968750566384,2.565195912696958
32304,20080806123452340.VIKR.1-8.fb1,VIKR,65.0747,-16.5135,2008-08-06 12:34:52.340,2008,219.524,65.0597,-16.4939,1.91237,3.4,-12345,-12345,150.029,13.9,15.386524,6.12771,0.09375,0.002812,18.0,5.5,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,1.0,8,47.971,0.0588052,1,3.44802856,57,144967.0,-1218025985.0,6.3101,0.718,22.449975539772225,141.34458411823528,3.911615906586914,1.566554369979981,2.4969550891724874,5.979122904491163,3.4000000000000004
32305,20080823041106040.VIKR.3-8.fb1,VIKR,65.0747,-16.5135,2008-08-23 04:11:06.040,2008,236.174,65.0131,-16.615,8.37271,2.4,-12345,-12345,49.957,14.7,15.474846,3.93284,0.1725,0.002812,12.0,5.25,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,3.0,8,37.957,0.0588052,1,7.05398846,26,4629.757,-1219464985.0,6.25,0.718,43.19866195208509,78.86914439168,9.146040419374776,3.478998243045264,2.6289293010303427,4.955280094380754,2.604729688903861
