,1event,stat,slat,slon,5cuspid,year,doy_det,evla,evlo,10dist(ev-stat),depthkm,mag,baz,spol,wbeg,wend,20SNR,tlag,Dtlag,fast,Dfast,25anginc,anginc_corr,type_ini,timestamp,comment,30nyquist,gradeABCNR,filt_lo,filt_HI,spol-fast,35bandang,pickgrade,lambdamax,ndf,lambda2_min,40ttime,maxfreq,Elev,anginc_epi,takeoff_ang_epi,path_length_source_to_station_km,traveltime_source_to_station_s,v_avg_source_to_station_kms,SWA_source_to_station,max_ray_depth_km
46257,20150421120732240.DSAN.1-5.fb1,DSAN,64.9215,-16.7285,2015-04-21 12:07:32.240,2015,111.505,65.0203,-16.6744,11.3037,2.2,-12345,-12345,3.597,14.7,15.453066,3.08447,0.12375,0.004687,24.0,4.75,0.0,anginc_corr,ass_5_15,Oct,comment,50,ACl,1.0,5,20.403,0.0588052,1,13.2936611,25,70456.35,-1429617985.0,3.80609,0.705,36.78148578042453,57.17691704930199,12.78906344208603,4.430270575550323,2.88674545357704,2.7927384689718338,3.532092093734571
46258,20150504154814460.DSAN.2-6.fb1,DSAN,64.9215,-16.7285,2015-05-04 15:48:14.460,2015,124.658,65.0203,-16.6723,11.3268,2.1,-12345,-12345,136.133,14.5,15.760798,3.30287,0.105,0.001875,4.0,7.75,0.0,anginc_corr,ass_5_15,Oct,comment,50,ACl,2.0,6,47.867,0.0588052,1,19.2191582,24,5648.699,-1430753985.0,3.81836,0.705,36.79059422039762,56.26057593336287,12.840474538205807,4.456604709287624,2.881223571712808,2.3557268267012432,3.527580092181606
46259,20140831013720020.DSAN.2-3.fb1,DSAN,64.9215,-16.7285,2014-08-31 01:37:20.020,2014,243.067,65.04,-16.5853,14.8419,2.0,-12345,-12345,7.082,14.7,15.882292,3.58804,0.27,0.00625,61.0,7.0,0.0,anginc_corr,ass_5_15,Oct,comment,50,ACl,2.0,3,53.918,0.0588052,1,8.93857098,20,6507.549,-1409448985.0,2.92969,0.705,36.33494046606425,54.4732007466387,16.435502963266888,5.51464502328954,2.9803374276777927,4.893123418226963,3.753950334048743
46260,20150502130251680.DSAN.3-8.fb1,DSAN,64.9215,-16.7285,2015-05-02 13:02:51.680,2015,122.543,65.0203,-16.6702,11.3508,2.0,-12345,-12345,153.602,14.099999,15.676932,5.52854,0.30375,0.00375,9.0,5.25,0.0,anginc_corr,ass_5_15,Oct,comment,50,ACl,3.0,8,35.398,0.0588052,1,3.91146731,40,1322.155,-1430571985.0,4.26136,0.705,36.79865422871863,55.36328509964565,12.89366578390262,4.48386293223437,2.8755709036532773,6.766538514174769,3.523587894200152
46261,20150425035944060.DSAN.3-8.fb1,DSAN,64.9215,-16.7285,2015-04-25 03:59:44.060,2015,115.166,65.0409,-16.5237,16.4504,2.0,-12345,-12345,128.043,14.5,15.39777,15.3683,0.07125,0.005625,-26.0,6.5,0.0,anginc_corr,ass_5_15,Oct,comment,50,ACl,3.0,8,25.957,0.0588052,1,28.0125294,27,1910.273,-1429933985.0,5.48199,0.705,35.96731912513854,53.77742901835192,18.11167294813056,5.985458544548719,3.0259457672839174,1.1903428214907308,3.938789080543015
46262,20150502101519720.DSAN.3-8.fb1,DSAN,64.9215,-16.7285,2015-05-02 10:15:19.720,2015,122.427,65.0203,-16.6723,11.3268,2.2,-12345,-12345,155.611,14.099999,15.604324,5.73386,0.3075,0.005625,13.0,5.0,0.0,anginc_corr,ass_5_15,Oct,comment,50,ACl,3.0,8,37.389,0.0588052,1,4.22856903,27,1665.646,-1430561985.0,4.17878,0.705,36.77982088201089,57.17346457688207,12.811972363965277,4.437034441658539,2.8875079813841227,6.922003067391103,3.532916883961448
46263,20140830204413020.DSAN.0.5-5.fb1,DSAN,64.9215,-16.7285,2014-08-30 20:44:13.020,2014,242.864,65.0409,-16.4961,17.2468,3.1,-12345,-12345,178.625,14.7,15.459504,3.8221,0.15375,0.004687,30.0,4.75,0.0,anginc_corr,ass_5_16,Oct,comment,50,ACl,0.5,5,31.375,0.0588052,1,14.8877268,15,446779.1,-1409430985.0,4.01526,0.705,34.640507428775265,61.09298908109342,18.866326924024623,6.0068401433263325,3.140807225407076,2.55916292764482,4.5198972368004044
46264,20150515201712860.DSAN.3-8.fb1,DSAN,64.9215,-16.7285,2015-05-15 20:17:12.860,2015,135.845,65.022,-16.6787,11.4554,1.1,-12345,-12345,7.985,14.7,15.536337,7.17111,0.12375,0.032812,32.0,9.75,0.0,anginc_corr,ass_5_15,Oct,comment,50,ACl,3.0,8,24.015,0.0588052,1,6.87808275,17,33990.62,-1431720985.0,4.6875,0.705,36.83684926223781,41.20165559537982,13.349158804142087,4.77617839907271,2.794945600594361,2.590548921746461,3.504675248141865
46265,20150630005012840.DSAN.2-6.fb1,DSAN,64.9215,-16.7285,2015-06-30 00:50:12.840,2015,181.035,65.0319,-16.5195,15.7768,3.0,-12345,-12345,123.259,13.9,15.713552,5.43356,0.225,0.00375,79.0,8.5,0.0,anginc_corr,ass_5_16,Oct,comment,50,ACl,2.0,6,44.259,0.0588052,1,5.37861252,40,9023.588,-1435624985.0,3.66982,0.705,35.353775063302024,60.76971007081091,17.27254586647122,5.603828872243419,3.0822757547120427,4.013495001863987,4.207377102109014
46266,20150503010514800.DSAN.3-8.fb1,DSAN,64.9215,-16.7285,2015-05-03 01:05:14.800,2015,123.045,65.0194,-16.668,11.2789,2.5,-12345,-12345,70.608,14.5,15.335858,3.62825,0.33,0.001875,-66.0,4.75,0.0,anginc_corr,ass_5_16,Oct,comment,50,ACl,3.0,8,43.392,0.0588052,1,3.82807922,33,616.0361,-1430614985.0,4.4837,0.705,36.743119752101016,60.04660507539536,12.684595803879104,4.368222754245501,2.903834469419141,7.5438117171138686,3.5511031632569328
46267,20140830041848500.DSAN.3-8.fb1,DSAN,64.9215,-16.7285,2014-08-30 04:18:48.500,2014,242.18,65.0337,-16.5662,14.6724,3.1,-12345,-12345,122.435,14.099999,15.79767,3.05626,0.27,0.032812,54.0,8.5,0.0,anginc_corr,ass_5_16,Oct,comment,50,ACl,3.0,8,68.435,0.0588052,1,3.88225198,30,110228.3,-1409371985.0,3.66982,0.705,35.95639694558992,64.72539979587164,16.02992898614181,5.269745853916266,3.041878950239888,5.120228650017822,3.944383524097868
46268,20150508045950740.DSAN.3-8.fb1,DSAN,64.9215,-16.7285,2015-05-08 04:59:50.740,2015,128.208,65.0212,-16.6871,11.2809,1.9,-12345,-12345,89.603,14.7,15.574971,3.03779,0.1275,0.008437,68.0,8.0,0.0,anginc_corr,ass_5_15,Oct,comment,50,ACl,3.0,8,21.603,0.0588052,1,8.97704411,21,104409.5,-1431060985.0,4.26136,0.705,36.81062896898725,52.59518233863306,12.857336044015817,4.485491629189318,2.8664273856508293,2.841923842360927,3.5176574683513
46269,20150710183124500.DSAN.3-8.fb1,DSAN,64.9215,-16.7285,2015-07-10 18:31:24.500,2015,191.772,65.0158,-16.6871,10.6906,3.1,-12345,-12345,66.059,14.7,15.553376,4.11084,0.3675,0.002812,-68.0,6.5,0.0,anginc_corr,ass_5_16,Oct,comment,50,ACl,3.0,8,45.941,0.0588052,1,8.74005127,16,7169.725,-1436552985.0,5.85938,0.705,36.68354455403414,66.92895298565666,11.960042922650237,4.101476645925071,2.9160334082440444,8.9422751801429,3.5806426026464244
46270,20150708202826680.DSAN.2-6.fb1,DSAN,64.9215,-16.7285,2015-07-08 20:28:26.680,2015,189.853,65.04,-16.7042,13.2592,4.0,-12345,-12345,71.225,13.9,15.710287,4.43213,0.22,0.0075,8.0,4.5,0.0,anginc_corr,ass_5_16,Oct,comment,50,ACl,2.0,6,63.225,0.0588052,1,11.4867296,37,2878.11,-1436386985.0,3.30882,0.705,35.038287240344175,78.6196845007355,14.670628440119687,4.790018078346584,3.06275011913602,4.590464970610952,4.343072755681748
46271,20150710040650640.DSAN.3-8.fb1,DSAN,64.9215,-16.7285,2015-07-10 04:06:50.640,2015,191.171,65.0202,-16.4983,15.4707,-0.1,-12345,-12345,113.704,14.099999,15.753377,3.11629,0.13875,0.004687,65.0,6.75,0.0,anginc_corr,ass_5_15,Oct,comment,50,ACl,3.0,8,48.704,0.0588052,1,6.60727262,22,1153.339,-1436500985.0,3.95275,0.705,36.55937949837588,36.26334250430953,17.970091383279694,6.414409295501079,2.80151929124378,2.16284566728433,3.642281450659622
46272,20150208171146820.DSAN.4-10.fb1,DSAN,64.9215,-16.7285,2015-02-08 17:11:46.820,2015,39.7164,65.0212,-16.6765,11.3789,2.1,-12345,-12345,95.74,13.9,15.392508,3.33129,0.11625,0.002812,-33.0,6.75,0.0,anginc_corr,ass_5_15,Oct,comment,50,ACl,4.0,10,51.26,0.0588052,1,4.7856822,37,104798.3,-1423415985.0,5.2662,0.705,36.7869448875486,56.25327035020892,12.894024322896971,4.472426682663828,2.8830040686585714,2.5988211726655663,3.5293877792278376
46273,20141017150233600.DSAN.1-8.fb1,DSAN,64.9215,-16.7285,2014-10-17 15:02:33.600,2014,290.627,65.0122,-16.6871,10.2977,1.6,-12345,-12345,13.795,14.3,15.629815,7.48151,0.29625,0.009375,35.0,5.0,0.0,anginc_corr,ass_5_15,Oct,comment,50,ACl,1.0,8,21.205,0.0588052,1,6.00259399,28,7010897.0,-1413557985.0,4.17878,0.705,43.35926554736651,54.27138756980232,11.217781535253138,4.250874048073287,2.6389352891642623,6.960713314739664,2.568420560632884
46274,20150123012219600.DSAN.3-8.fb1,DSAN,64.9215,-16.7285,2015-01-23 01:22:19.600,2015,23.0571,65.0203,-16.6659,11.4013,2.0,-12345,-12345,122.506,14.7,15.532781,4.41289,0.12375,0.002812,-10.0,7.75,0.0,anginc_corr,ass_5_15,Oct,comment,50,ACl,3.0,8,47.494,0.0588052,1,10.3664703,27,62347.38,-1421975985.0,4.78316,0.705,36.79542718013823,55.35704067727888,12.944751523219518,4.498968956080095,2.877270692371736,2.7501101441075093,3.525186231313011
46275,20141003072345640.DSAN.1-8.fb1,DSAN,64.9215,-16.7285,2014-10-03 07:23:45.640,2014,276.308,65.0212,-16.6489,11.7301,1.9,-12345,-12345,134.759,14.7,15.362801,6.56036,0.315,0.01125,24.0,8.0,0.0,anginc_corr,ass_5_16,Oct,comment,50,ACl,1.0,8,69.241,0.0588052,1,5.83094501,20,23531520.0,-1412320985.0,4.88281,0.705,36.7823825605485,52.54584361529924,13.306415113553188,4.618274022142041,2.8812528337981616,6.812815451471721,3.531647836526626
46276,20140831002108940.DSAN.1-8.fb1,DSAN,64.9215,-16.7285,2014-08-31 00:21:08.940,2014,243.015,65.0391,-16.5874,14.7074,2.2,-12345,-12345,14.275,14.7,15.57012,5.20654,0.135,0.010312,35.0,4.75,0.0,anginc_corr,ass_5_15,Oct,comment,50,ACl,1.0,8,20.725,0.0588052,1,7.68070316,34,55489.31,-1409443985.0,5.48245,0.705,36.30277852710012,56.19412436510293,16.24440777900355,5.434384420566589,2.989190039174649,2.483798868688325,3.769978832007274
46277,20140829132912520.DSAN.0.5-5.fb1,DSAN,64.9215,-16.7285,2014-08-29 13:29:12.520,2014,241.562,65.0588,-16.5258,18.0533,0.8,-12345,-12345,165.424,14.3,15.404616,7.34719,0.19125,0.005625,52.0,4.75,0.0,anginc_corr,ass_5_15,Oct,comment,50,ACl,0.5,5,66.576,0.0588052,1,14.0614958,24,17898710.0,-1409318985.0,4.09226,0.705,35.57325421766865,38.48728410234419,20.31578155660282,6.8266104224952695,2.9759690826442347,2.800987264942023,4.114567628524766
