,1event,stat,slat,slon,5cuspid,year,doy_det,evla,evlo,10dist(ev-stat),depthkm,mag,baz,spol,wbeg,wend,20SNR,tlag,Dtlag,fast,Dfast,25anginc,anginc_corr,type_ini,timestamp,comment,30nyquist,gradeABCNR,filt_lo,filt_HI,spol-fast,35bandang,pickgrade,lambdamax,ndf,lambda2_min,40ttime,maxfreq,Elev,anginc_epi,takeoff_ang_epi,path_length_source_to_station_km,traveltime_source_to_station_s,v_avg_source_to_station_kms,SWA_source_to_station,max_ray_depth_km
33891,20150326181905180.LOGR.2-3.fb1,LOGR,65.1584,-16.8233,2015-03-26 18:19:05.180,2015,85.7631,65.0292,-16.6893,15.7226,1.9,-12345,-12345,44.139,14.5,15.505556,4.44622,0.23,0.005,83.0,7.75,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,2.0,3,38.861,0.0588052,1,35.8367996,22,1502.3,-1427393985.0,2.34375,0.73,36.17077465414911,51.48642030465702,17.375211849121353,5.795515070243637,2.9980444599880784,3.9670246359087,3.8358346047715166
33892,20140224211024660.LOGR.3-8.fb1,LOGR,65.1584,-16.8233,2014-02-24 21:10:24.660,2014,55.8821,65.1215,-16.7748,4.70207,2.7,-12345,-12345,78.914,14.7,15.529502,5.14836,0.1275,0.020625,12.0,8.25,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,3.0,8,66.914,0.0588052,1,9.33401966,22,35031.47,-1393275985.0,6.13839,0.73,41.93425226690288,100.301002470333,5.55333484329359,2.232602446152419,2.487381868126138,5.706175491345533,2.7
33893,20140218142251000.LOGR.2-3.fb1,LOGR,65.1584,-16.8233,2014-02-18 14:22:51.000,2014,49.599,65.1269,-16.7556,4.73451,3.0,-12345,-12345,11.663,14.7,15.668527,6.82964,0.115,0.0075,34.0,4.25,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,2.0,3,22.337,0.0588052,1,27.6636353,26,8479.929,-1392732985.0,2.82867,0.73,39.93886289696541,104.48767184172917,5.721438523690147,2.264848737222925,2.526190129017431,5.074333227878469,3.0
33894,20140905081427940.LOGR.4-10.fb1,LOGR,65.1584,-16.8233,2014-09-05 08:14:27.940,2014,248.343,65.0651,-16.5322,17.1856,0.7,-12345,-12345,154.851,14.7,15.428653,5.72853,0.23625,0.00375,8.0,7.25,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,4.0,10,33.149,0.0588052,1,4.27767086,26,5607.792,-1409904985.0,5.76332,0.73,36.08711853765852,38.62703818291716,19.36515465061818,6.608044695755303,2.9305423226113234,3.574045963529926,3.877627528975596
33895,20160110113111820.LOGR.4-10.fb1,LOGR,65.1584,-16.8233,2016-01-10 11:31:11.820,2016,10.4799,65.1108,-16.7534,6.24263,2.2,-12345,-12345,61.275,14.7,15.355063,3.06204,0.27375,0.005625,-1.0,8.25,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,4.0,10,62.275,0.0588052,1,3.86050129,20,19967.3,-1452424985.0,6.61765,0.73,44.99195428621682,82.86838456550944,6.92165358598456,2.757828287820833,2.509820359937593,9.901957276277429,2.273211123930494
33896,20150618174933980.LOGR.4-10.fb1,LOGR,65.1584,-16.8233,2015-06-18 17:49:33.980,2015,169.743,65.022,-16.6723,16.7804,2.0,-12345,-12345,100.747,14.5,15.287634,3.1949,0.14625,0.002812,38.0,7.0,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,4.0,10,62.747,0.0588052,1,6.50656462,22,1933.224,-1434649985.0,6.05469,0.73,35.880911645423346,53.61509637758464,18.462351484684152,6.082579613166844,3.0352831625448937,2.404060086097104,3.98306894677186
33897,20141205044320040.LOGR.2-6.fb1,LOGR,65.1584,-16.8233,2014-12-05 04:43:20.040,2014,339.197,65.0203,-16.668,17.0462,2.1,-12345,-12345,77.75,13.9,15.617844,4.96601,0.1275,0.00375,18.0,5.75,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,2.0,6,59.75,0.0588052,1,6.11281633,35,181010.8,-1417754985.0,3.86719,0.73,35.426862406292315,53.59794644874943,18.78540329718344,6.135294339315636,3.0618585284172144,2.077915584401069,4.1763014117658175
33898,20150815151811060.LOGR.3-8.fb1,LOGR,65.1584,-16.8233,2015-08-15 15:18:11.060,2015,227.637,65.022,-16.6702,16.8227,2.1,-12345,-12345,66.194,13.9,15.533487,3.84881,0.21375,0.005625,0.0,6.75,0.0,anginc_corr,ass_5_16,Apr,comment,50,ACl,3.0,8,66.194,0.0588052,1,3.61437392,43,14496.81,-1439651985.0,5.59304,0.73,35.54951315673563,53.83225931987456,18.5437180033959,6.073190420285778,3.053373386985504,3.518477624966465,4.124552118874888
33899,20140904161606260.LOGR.4-10.fb1,LOGR,65.1584,-16.8233,2014-09-04 16:16:06.260,2014,247.678,65.144,-16.7515,3.73577,2.6,-12345,-12345,136.352,13.9,15.333327,8.77491,0.02625,0.002812,73.0,6.0,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,4.0,10,63.352,0.0588052,1,7.35407782,42,10881.56,-1409846985.0,6.5918,0.73,40.82726307647488,107.30895161790328,4.621149768051735,1.904813450670587,2.426037975752883,1.3780222839045564,2.6
33900,20140127210037380.LOGR.3-8.fb1,LOGR,65.1584,-16.8233,2014-01-27 21:00:37.380,2014,27.8753,65.022,-16.6702,16.8227,2.1,-12345,-12345,152.349,13.9,15.587669,3.19379,0.12,0.002812,19.0,6.25,0.0,anginc_corr,ass_5_16,Apr,comment,50,ACl,3.0,8,46.651,0.0588052,1,4.94409275,44,7844.277,-1390855985.0,4.00152,0.73,35.54951315673563,53.83225931987456,18.5437180033959,6.073190420285778,3.053373386985504,1.975704390491728,4.124552118874888
33901,20160524210945180.LOGR.3-8.fb1,LOGR,65.1584,-16.8233,2016-05-24 21:09:45.180,2016,145.882,65.0212,-16.6702,16.9132,2.0,-12345,-12345,84.225,13.9,15.34293,3.40032,0.1275,0.004687,20.0,5.75,0.0,anginc_corr,ass_5_16,Apr,comment,50,ACl,3.0,8,64.225,0.0588052,1,4.8442626,33,1278.229,-1464123985.0,5.3893,0.73,35.5829482722408,53.05869683664099,18.650074607579604,6.117950451276943,3.0484187075570297,2.083805027753272,4.110491568015267
