,1event,stat,slat,slon,5cuspid,year,doy_det,evla,evlo,10dist(ev-stat),depthkm,mag,baz,spol,wbeg,wend,20SNR,tlag,Dtlag,fast,Dfast,25anginc,anginc_corr,type_ini,timestamp,comment,30nyquist,gradeABCNR,filt_lo,filt_HI,spol-fast,35bandang,pickgrade,lambdamax,ndf,lambda2_min,40ttime,maxfreq,Elev,anginc_epi,takeoff_ang_epi,path_length_source_to_station_km,traveltime_source_to_station_s,v_avg_source_to_station_kms,SWA_source_to_station,max_ray_depth_km
44099,20130817031417900.VADA.1-8.fb1,VADA,64.9949,-16.5382,2013-08-17 03:14:17.900,2013,229.135,65.022,-16.6702,6.92343,2.1,-12345,-12345,88.081,13.9,15.641666,4.18881,0.07875,0.000937,43.0,3.5,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,1.0,8,45.081,0.0588052,1,7.31890917,68,67443.23,-1376708985.0,3.94436,0.673,44.957187150452135,78.8416630299686,7.605576090314658,3.00057312859436,2.5347077922668544,2.624046825650339,2.278972948854623
44100,20130215061159140.VADA.1-8.fb1,VADA,64.9949,-16.5382,2013-02-15 06:11:59.140,2013,46.2582,65.022,-16.6723,7.01346,2.1,-12345,-12345,4.078,14.5,15.618092,3.85617,0.1575,0.002812,42.0,6.5,0.0,anginc_corr,ass_5_16,Apr,comment,50,ACl,1.0,8,37.922,0.0588052,1,5.84049034,36,469345.0,-1360908985.0,4.8125,0.673,44.89000981267917,78.505385218335,7.6985743293859805,3.0317935017664137,2.5392805693727363,5.1914446008176185,2.2901158837185607
44101,20151222134637280.VADA.4-10.fb1,VADA,64.9949,-16.5382,2015-12-22 13:46:37.280,2015,356.574,65.0212,-16.6723,6.97089,2.4,-12345,-12345,174.489,13.9,15.533364,6.79409,0.1575,0.002812,41.0,9.75,0.0,anginc_corr,ass_5_15,May,comment,50,ACl,4.0,10,46.511,0.0588052,1,4.66334105,33,31749.28,-1450791985.0,4.76722,0.673,43.709886289273776,82.08477745458681,7.712262913529194,3.000807708711428,2.570062350593236,5.244977202680445,2.492231654394337
44102,20131026123633320.VADA.1-8.fb1,VADA,64.9949,-16.5382,2013-10-26 12:36:33.320,2013,299.525,65.0212,-16.6744,7.06173,2.1,-12345,-12345,111.871,14.099999,15.363673,4.76954,0.05625,0.004687,-6.0,6.0,0.0,anginc_corr,ass_5_16,May,comment,50,ACl,1.0,8,62.129,0.0588052,1,3.86578202,55,120510.0,-1382790985.0,4.85796,0.673,44.849779770572425,78.30838761609506,7.752808999491708,3.0499644650612736,2.541934205563262,1.8441269812569767,2.296795213837705
44103,20091222172129260.VADA.4-10.fb1,VADA,64.9949,-16.5382,2009-12-22 17:21:29.260,2009,356.723,65.0014,-16.6638,5.9697,2.6,-12345,-12345,8.523,14.3,15.594805,5.75733,0.16,0.0025,42.0,6.5,0.0,anginc_corr,ass_5_16,Apr,comment,25,ACl,4.0,10,33.477,0.0588052,1,11.1740551,32,8404.531,-1261501985.0,4.875,0.673,43.21379988362418,90.81534977653703,6.739072983931558,2.654387115033608,2.538843315567493,6.022291440380201,2.6
44104,20130312120608240.VADA.4-10.fb1,VADA,64.9949,-16.5382,2013-03-12 12:06:08.240,2013,71.5041,65.0786,-16.5364,9.33113,2.2,-12345,-12345,173.463,14.3,15.606165,3.77327,0.18375,0.001875,-66.0,9.25,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,4.0,10,59.463,0.0588052,1,5.12266159,37,1651.428,-1363089985.0,4.67936,0.673,43.11646524051461,73.58671759441596,10.14206222193337,3.8243613697260246,2.6519623125102174,4.801954001124642,2.623365845408439
44105,20081114045217520.VADA.3-8.fb1,VADA,64.9949,-16.5382,2008-11-14 04:52:17.520,2008,319.203,65.0292,-16.6893,8.08939,2.1,-12345,-12345,115.732,14.099999,15.737391,4.81968,0.075,0.0025,65.0,7.5,0.0,anginc_corr,ass_5_16,Apr,comment,25,ACl,3.0,8,50.732,0.0588052,1,10.067914,23,18633.87,-1226637985.0,4.06436,0.673,43.97751938504035,74.61248604358018,8.835698747183837,3.4059346717149834,2.5942067593254263,2.201771836648448,2.445275692792076
44106,20090214161721260.VADA.4-10.fb1,VADA,64.9949,-16.5382,2009-02-14 16:17:21.260,2009,45.6786,65.0167,-16.6659,6.49673,2.4,-12345,-12345,14.813,14.099999,15.543805,10.096,0.0675,0.0025,65.0,6.25,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,4.0,10,50.187,0.0588052,1,7.22812223,28,20469.57,-1234627985.0,5.80529,0.673,43.96045266647537,84.26491346686453,7.221776690373863,2.8372419097589336,2.5453510557326644,2.378734476445743,2.448238753946643
44107,20151103024444600.VADA.3-8.fb1,VADA,64.9949,-16.5382,2015-11-03 02:44:44.600,2015,307.114,65.04,-16.5598,5.13416,3.4,-12345,-12345,77.205,14.7,15.404933,6.96575,0.075,0.002812,50.0,3.25,0.0,anginc_corr,ass_5_16,May,comment,50,ACl,3.0,8,27.205,0.0588052,1,42.3123779,29,7378.963,-1446518985.0,4.88281,0.673,37.2956620081255,97.64301133277525,6.310190121584753,2.411491901152236,2.616716281970377,3.1093561742636666,3.4000000000000004
44108,20101023175306420.VADA.4-10.fb1,VADA,64.9949,-16.5382,2010-10-23 17:53:06.420,2010,296.745,65.031,-16.6872,8.09912,2.0,-12345,-12345,22.884,14.3,15.567144,4.42526,0.16,0.0025,80.0,9.25,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,4.0,10,57.116,0.0588052,1,4.16345739,28,5641.121,-1287855985.0,5.07061,0.673,44.30062426576312,73.6032252711302,8.835801400418163,3.419517942047196,2.583931872902632,4.6764639183365375,2.3894918930691427
