,1event,stat,slat,slon,5cuspid,year,doy_det,evla,evlo,10dist(ev-stat),depthkm,mag,baz,spol,wbeg,wend,20SNR,tlag,Dtlag,fast,Dfast,25anginc,anginc_corr,type_ini,timestamp,comment,30nyquist,gradeABCNR,filt_lo,filt_HI,spol-fast,35bandang,pickgrade,lambdamax,ndf,lambda2_min,40ttime,maxfreq,Elev,anginc_epi,takeoff_ang_epi,path_length_source_to_station_km,traveltime_source_to_station_s,v_avg_source_to_station_kms,SWA_source_to_station,max_ray_depth_km
38106,20130522011808080.MVET.2-6.fb1,MVET,65.0135,-16.8126,2013-05-22 01:18:08.080,2013,142.054,65.0203,-16.6659,6.95543,2.3,-12345,-12345,50.328,14.3,15.712799,3.60178,0.06,0.00875,-10.0,8.0,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,2.0,6,60.328,0.0588052,1,7.8208375,33,3461.385,-1369185985.0,2.6331,1.16,44.13991106408185,81.04381475897432,7.676900841726651,3.0008703178793685,2.558224790983872,1.999220170249316,2.4171244806745387
38107,20130403181419220.MVET.1-8.fb1,MVET,65.0135,-16.8126,2013-04-03 18:14:19.220,2013,93.7598,65.0757,-16.8127,6.93834,2.2,-12345,-12345,11.756,13.9,15.918949,7.51228,0.34,0.01,81.0,7.75,0.0,anginc_corr,ass_5_16,Apr,comment,50,ACl,1.0,8,69.244,0.0588052,1,3.54029679,38,65040.64,-1365012985.0,2.29868,1.16,44.553357066212186,79.94372021319185,7.643494713616405,3.0016383848439903,2.546440887819895,11.291045456955471,2.346490894752452
38108,20121212073054540.MVET.4-10.fb1,MVET,65.0135,-16.8126,2012-12-12 07:30:54.540,2012,347.313,65.0703,-16.8148,6.33882,2.2,-12345,-12345,57.228,14.5,15.561779,9.88582,0.05625,0.000937,-67.0,6.75,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,4.0,10,55.772,0.0588052,1,6.92700434,44,1381.092,-1355296985.0,5.80078,1.16,44.93833217307007,82.45159999624825,7.020801775297088,2.791615751359572,2.514959937404644,2.014757641863696,2.282099173006004
38109,20121026170557560.MVET.1-8.fb1,MVET,65.0135,-16.8126,2012-10-26 17:05:57.560,2012,300.712,65.021,-16.7975,1.10253,1.7,-12345,-12345,98.882,13.9,15.460217,5.13317,0.17625,0.002812,-46.0,5.0,0.0,anginc_corr,ass_5_16,Apr,comment,50,ACl,1.0,8,35.118,0.0588052,1,4.50633144,67,7226296.0,-1351270985.0,4.00152,1.16,30.06456545662053,141.95431164591884,2.0227012244983325,0.9341893480207394,2.165194057054724,18.70165886865891,1.7000000000000002
38110,20130616195641640.MVET.3-8.fb1,MVET,65.0135,-16.8126,2013-06-16 19:56:41.640,2013,167.831,64.9977,-16.7782,2.39065,4.6,-12345,-12345,178.149,13.9,15.687228,4.16518,0.17625,0.005625,35.0,6.5,0.0,anginc_corr,ass_5_16,Apr,comment,50,ACl,3.0,8,36.851,0.0588052,1,3.44085622,39,2143.019,-1371412985.0,4.39453,1.16,19.20437517536657,144.47531000740435,5.206015607452587,1.9301972095008284,2.697141816301208,9.112236594973666,4.6
38111,20121116205557180.MVET.4-10.fb1,MVET,65.0135,-16.8126,2012-11-16 20:55:57.180,2012,321.872,65.0203,-16.668,6.85598,2.2,-12345,-12345,90.512,13.9,15.514606,5.00468,0.03,0.00375,31.0,9.0,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,4.0,10,59.512,0.0588052,1,2.80544782,51,7045.51,-1353098985.0,6.02679,1.16,44.61237231377439,80.28737164363426,7.556453804799084,2.972488468931916,2.542130569648364,1.009229687690549,2.336547843480729
38112,20130118094618960.MVET.3-8.fb1,MVET,65.0135,-16.8126,2013-01-18 09:46:18.960,2013,18.407,65.022,-16.6702,6.78132,2.2,-12345,-12345,100.794,14.5,15.711901,3.98375,0.3225,0.004687,-17.0,5.75,0.0,anginc_corr,ass_5_16,Apr,comment,50,ACl,3.0,8,62.206,0.0588052,1,3.24487638,46,15893.58,-1358501985.0,4.06436,1.16,44.66638556583604,80.61248444553935,7.474144367345483,2.944859842188354,2.538030591565055,10.918645761671542,2.3274563929458134
38113,20130622083048840.MVET.1-8.fb1,MVET,65.0135,-16.8126,2013-06-22 08:30:48.840,2013,173.355,65.0212,-16.6702,6.76821,2.2,-12345,-12345,9.469,14.5,15.571415,8.18283,0.13875,0.012187,77.0,6.25,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,1.0,8,67.531,0.0588052,1,7.36732769,33,69596.58,-1371889985.0,4.34028,1.16,44.67426675473771,80.66083383103275,7.46189024521802,2.940741722288145,2.5374177503123394,4.715574495855179,2.3261305476866694
38114,20130318153656380.MVET.4-10.fb1,MVET,65.0135,-16.8126,2013-03-18 15:36:56.380,2013,77.6505,65.0229,-16.6638,7.0925,2.1,-12345,-12345,145.738,14.5,15.444964,3.24833,0.35625,0.002812,-81.0,8.75,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,4.0,10,46.738,0.0588052,1,2.41563392,32,657.6028,-1363620985.0,6.02679,1.16,44.82581492896558,78.19251346819345,7.784664350774746,3.060624074126516,2.5434892238428346,11.600622545076789,2.3007762768022104
38115,20121026183512380.MVET.3-8.fb1,MVET,65.0135,-16.8126,2012-10-26 18:35:12.380,2012,300.774,65.049,-16.5173,14.4627,1.0,-12345,-12345,23.738,14.3,15.765256,3.34702,0.0525,0.004687,-31.0,9.0,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,3.0,8,54.738,0.0588052,1,3.60958457,30,17936.79,-1351276985.0,3.3995,1.16,36.5805455549625,40.49811574894781,16.426306531742902,5.701508468209755,2.881045713311144,0.9207894276642036,3.631767037885908
