,1event,stat,slat,slon,5cuspid,year,doy_det,evla,evlo,10dist(ev-stat),depthkm,mag,baz,spol,wbeg,wend,20SNR,tlag,Dtlag,fast,Dfast,25anginc,anginc_corr,type_ini,timestamp,comment,30nyquist,gradeABCNR,filt_lo,filt_HI,spol-fast,35bandang,pickgrade,lambdamax,ndf,lambda2_min,40ttime,maxfreq,Elev,anginc_epi,takeoff_ang_epi,path_length_source_to_station_km,traveltime_source_to_station_s,v_avg_source_to_station_kms,SWA_source_to_station,max_ray_depth_km
45497,20120729100037100.SSUD.1-8.fb1,SSUD,64.9419,-16.8542,2012-07-29 10:00:37.100,2012,211.417,65.0212,-16.6702,12.3924,1.6,-12345,-12345,148.028,14.099999,15.287634,5.55702,0.0525,0.002812,13.0,10.0,0.0,anginc_corr,ass_5_15,Oct,comment,50,ACl,1.0,8,44.972,0.0588052,1,3.8703692,50,114849.2,-1343555985.0,6.05469,0.807,36.75768738264106,45.03819748948034,14.075926088121523,4.892031461948,2.8773171631477017,1.073142903649682,3.543883515662621
45498,20120901041109560.SSUD.3-8.fb1,SSUD,64.9419,-16.8542,2012-09-01 04:11:09.560,2012,245.174,65.0176,-16.6659,12.2557,2.7,-12345,-12345,55.411,13.9,15.338267,4.81318,0.04875,0.002812,25.0,6.75,0.0,anginc_corr,ass_5_15,Oct,comment,50,ACl,3.0,8,30.411,0.0588052,1,9.37804604,46,15154.52,-1346472985.0,6.66893,0.807,36.5877299748751,61.34801724258136,13.618064714236514,4.621834008719887,2.946463392788163,1.0547467533456256,3.6281987733000793
45499,20120830161605500.SSUD.4-10.fb1,SSUD,64.9419,-16.8542,2012-08-30 16:16:05.500,2012,243.678,65.0176,-16.6595,12.4755,1.2,-12345,-12345,23.379,14.3,15.531378,3.48077,0.12,0.004687,-46.0,6.5,0.0,anginc_corr,ass_5_15,Oct,comment,50,ACl,4.0,10,69.379,0.0588052,1,4.19249153,31,2332.686,-1346342985.0,6.05469,0.807,36.78043375835658,41.545785528121215,14.330960783154056,5.0462879432406105,2.839901516589052,2.3776495058939418,3.5326132631006573
45500,20120802062248580.SSUD.4-10.fb1,SSUD,64.9419,-16.8542,2012-08-02 06:22:48.580,2012,215.266,65.0212,-16.6617,12.6767,2.0,-12345,-12345,3.421,14.099999,15.350039,3.56243,0.05625,0.00375,67.0,7.5,0.0,anginc_corr,ass_5_15,Oct,comment,50,ACl,4.0,10,63.579,0.0588052,1,5.19710922,37,546.4371,-1343888985.0,7.10417,0.807,36.68111649546402,55.13630925365346,14.223029187059147,4.874950711937983,2.917573946384566,1.1538194165268578,3.581847003551447
45501,20120803180338800.SSUD.2-6.fb1,SSUD,64.9419,-16.8542,2012-08-03 18:03:38.800,2012,216.752,65.0203,-16.6702,12.3215,1.9,-12345,-12345,78.712,13.9,15.316454,5.91802,0.05625,0.000937,31.0,4.25,0.0,anginc_corr,ass_5_15,Oct,comment,50,ACl,2.0,6,47.712,0.0588052,1,19.4876728,42,6623.382,-1344016985.0,5.65733,0.807,36.73329897743916,52.46019656384567,13.894239512731836,4.791376788028328,2.899842806653779,1.1739436173343163,3.5559710653466574
45502,20120905071337680.SSUD.3-8.fb1,SSUD,64.9419,-16.8542,2012-09-05 07:13:37.680,2012,249.301,65.0167,-16.6701,12.0418,1.9,-12345,-12345,97.989,13.9,15.333122,5.5421,0.05625,0.000937,38.0,5.5,0.0,anginc_corr,ass_5_15,Oct,comment,50,ACl,3.0,8,59.989,0.0588052,1,9.69396591,59,37025.65,-1346828985.0,6.36661,0.807,36.75840757134015,52.50399511513066,13.61392229787836,4.708933137498136,2.8910842223407447,1.194495481092872,3.5435266291693788
45503,20120824161215020.SSUD.3-8.fb1,SSUD,64.9419,-16.8542,2012-08-24 16:12:15.020,2012,237.675,65.0203,-16.6765,12.1113,2.1,-12345,-12345,71.611,13.9,15.417405,11.0216,0.0525,0.001875,31.0,8.75,0.0,anginc_corr,ass_5_15,Oct,comment,50,ACl,3.0,8,40.611,0.0588052,1,4.09271097,47,32156.18,-1345824985.0,6.66893,0.807,36.72581193036644,56.13104357286697,13.624999725063402,4.68774074918475,2.906517329788969,1.1199073643638258,3.5596826178280123
45504,20120831131826760.SSUD.3-8.fb1,SSUD,64.9419,-16.8542,2012-08-31 13:18:26.760,2012,244.554,65.0319,-16.5874,16.1033,3.1,-12345,-12345,165.462,14.099999,15.429317,3.07452,0.135,0.001875,25.0,3.5,0.0,anginc_corr,ass_5_16,Oct,comment,50,ACl,3.0,8,39.538,0.0588052,1,6.17075157,45,9529.298,-1346418985.0,5.95093,0.807,35.10673227554316,62.33612290240177,17.616852131099435,5.680136677718444,3.1014838428457754,2.376367834345672,4.313401944444448
45505,20120710051733660.SSUD.3-8.fb1,SSUD,64.9419,-16.8542,2012-07-10 05:17:33.660,2012,192.22,65.0032,-16.6892,10.3654,2.7,-12345,-12345,157.94,14.099999,15.4197,8.28132,0.04875,0.001875,19.0,6.25,0.0,anginc_corr,ass_5_16,Oct,comment,50,ACl,3.0,8,41.06,0.0588052,1,7.41385078,43,3801.2,-1341896985.0,6.54872,0.807,36.78809643183983,61.84532228506311,11.705783013000854,4.060543777244064,2.8828116762592075,1.200534857139246,3.5288173556149225
45506,20120730000230560.SSUD.1-8.fb1,SSUD,64.9419,-16.8542,2012-07-30 00:02:30.560,2012,212.002,65.0212,-16.6723,12.3223,2.1,-12345,-12345,26.646,13.9,15.369923,4.71417,0.02625,0.004687,6.0,5.75,0.0,anginc_corr,ass_5_15,Oct,comment,50,ACl,1.0,8,20.646,0.0588052,1,3.80756521,52,158177.7,-1343606985.0,6.66893,0.807,36.70418005671535,56.08786339157283,13.836908720075884,4.749915033409023,2.913085523162529,0.5526372449082828,3.570408215527785
