,1event,stat,slat,slon,5cuspid,year,doy_det,evla,evlo,10dist(ev-stat),depthkm,mag,baz,spol,wbeg,wend,20SNR,tlag,Dtlag,fast,Dfast,25anginc,anginc_corr,type_ini,timestamp,comment,30nyquist,gradeABCNR,filt_lo,filt_HI,spol-fast,35bandang,pickgrade,lambdamax,ndf,lambda2_min,40ttime,maxfreq,Elev,anginc_epi,takeoff_ang_epi,path_length_source_to_station_km,traveltime_source_to_station_s,v_avg_source_to_station_kms,SWA_source_to_station,max_ray_depth_km
51034,20130827011033460.NOHR.1-8.fb1,NOHR,64.9339,-16.9495,2013-08-27 01:10:33.460,2013,239.049,65.0382,-16.5832,20.8374,2.0,-12345,-12345,94.166,13.9,15.63693,3.53809,0.12375,0.004687,31.0,7.25,0.0,anginc_corr,ass_5_16,Oct,comment,50,ACl,1.0,8,63.166,0.0588052,1,2.50477815,50,425859.8,-1377565985.0,4.48803,0.826,33.93301322864157,50.06348754561055,22.957993126824007,7.22393831808384,3.178043902915501,1.7129288360678174,4.87754936416764
51035,20130924181031120.NOHR.4-10.fb1,NOHR,64.9339,-16.9495,2013-09-24 18:10:31.120,2013,267.757,65.0158,-16.668,16.1233,2.4,-12345,-12345,158.365,13.9,15.337384,5.09856,0.06,0.0025,36.0,7.5,0.0,anginc_corr,ass_5_15,Oct,comment,25,ACl,4.0,10,57.635,0.0588052,1,9.19173908,51,236.3715,-1380045985.0,6.16587,0.826,35.9031265471335,57.19880385285387,17.669263808363798,5.808209170265698,3.042119057767252,1.0329930901093576,3.97168020991982
51036,20130803203335320.NOHR.3-8.fb1,NOHR,64.9339,-16.9495,2013-08-03 20:33:35.320,2013,215.857,65.0445,-16.5768,21.4799,3.2,-12345,-12345,6.755,13.9,15.454584,4.20129,0.0825,0.001875,55.0,7.75,0.0,anginc_corr,ass_5_16,Oct,comment,50,ACl,3.0,8,48.245,0.0588052,1,6.65552378,39,2092.21,-1375561985.0,4.41576,0.826,33.590773459360065,60.42194384819663,23.309593684836628,7.161780529623204,3.2547204690818683,1.1519099605834526,5.0844493915713
51037,20130816215408380.NOHR.4-10.fb1,NOHR,64.9339,-16.9495,2013-08-16 21:54:08.380,2013,228.912,65.0212,-16.6617,16.7123,2.1,-12345,-12345,85.559,13.9,15.49985,3.27509,0.12,0.000937,37.0,5.25,0.0,anginc_corr,ass_5_16,Oct,comment,50,ACl,4.0,10,48.559,0.0588052,1,5.18991184,37,356.4447,-1376689985.0,6.49701,0.826,35.623325731112104,53.97373144724312,18.408300526458333,6.0385731423913445,3.048452025401556,1.987028265232027,4.093519360862085
51038,20151020084724460.NOHR.2-3.fb1,NOHR,64.9339,-16.9495,2015-10-20 08:47:24.460,2015,293.366,65.0113,-16.7104,14.207,1.9,-12345,-12345,79.24,14.7,15.767267,3.63831,0.125,0.005,10.0,3.75,0.0,anginc_corr,ass_5_15,Oct,comment,25,ACl,2.0,3,69.24,0.0588052,1,34.4990883,28,75.92753,-1445330985.0,2.40625,0.826,36.480101196793385,52.02014293676461,15.810715615419284,5.349178452024885,2.955727829464032,2.336488512916901,3.6816891900954847
51039,20140607085641400.NOHR.4-10.fb1,NOHR,64.9339,-16.9495,2014-06-07 08:56:41.400,2014,158.373,65.0176,-16.6723,16.0731,1.8,-12345,-12345,175.29,13.9,15.451626,3.21273,0.0675,0.003125,40.0,9.75,0.0,anginc_corr,ass_5_16,Oct,comment,25,ACl,4.0,10,44.71,0.0588052,1,4.06181335,22,3719.551,-1402130985.0,8.52273,0.826,36.117086921980594,48.87573717234314,17.763384064995222,5.9206840859559255,3.0002249414270565,1.1400339186252495,3.862650803050387
51040,20151012190955520.NOHR.2-6.fb1,NOHR,64.9339,-16.9495,2015-10-12 19:09:55.520,2015,285.798,65.0319,-16.6914,16.3645,2.0,-12345,-12345,145.439,14.3,15.603675,3.94277,0.08,0.0025,15.0,7.25,0.0,anginc_corr,ass_5_15,Oct,comment,25,ACl,2.0,6,49.561,0.0588052,1,11.0509863,32,6010.227,-1444676985.0,3.50477,0.826,35.99002853224256,53.82016760661207,18.01568855514981,5.958833985089536,3.0233580261221378,1.3424840442496588,3.927159585088544
51041,20140811081555340.NOHR.4-10.fb1,NOHR,64.9339,-16.9495,2014-08-11 08:15:55.340,2014,223.344,65.031,-16.4983,23.8932,0.3,-12345,-12345,10.488,14.099999,15.526075,3.2576,0.0675,0.002812,55.0,9.75,0.0,anginc_corr,ass_5_15,Oct,comment,50,ACl,4.0,10,44.512,0.0588052,1,4.49668407,37,1243.457,-1407744985.0,6.29735,0.826,33.650633367507204,34.5682144051213,26.89361631196209,8.651217009927446,3.108651219949878,0.7802251712632824,5.037170081224111
51042,20131101192655840.NOHR.4-10.fb1,NOHR,64.9339,-16.9495,2013-11-01 19:26:55.840,2013,305.81,65.0203,-16.6744,16.1675,2.1,-12345,-12345,179.593,14.099999,15.317296,4.81391,0.065,0.000625,45.0,3.75,0.0,anginc_corr,ass_5_15,Oct,comment,25,ACl,4.0,10,45.407,0.0588052,1,15.0136461,42,1436.962,-1383333985.0,7.68394,0.826,36.00380425381262,54.70863051166733,17.785239989441298,5.880686194615748,3.024347737807392,1.1052794296404045,3.920106664125308
51043,20130914161823120.NOHR.3-8.fb1,NOHR,64.9339,-16.9495,2013-09-14 16:18:23.120,2013,257.679,65.0149,-16.6701,15.9843,2.2,-12345,-12345,48.159,14.099999,15.562043,3.10918,0.035,0.00625,73.0,7.5,0.0,anginc_corr,ass_5_15,Oct,comment,25,ACl,3.0,8,24.841,0.0588052,1,4.60915565,29,2661.932,-1379175985.0,5.23303,0.826,36.013319569503544,55.609050551468805,17.568732420543395,5.806763022413955,3.0255638731473184,0.6027399771880937,3.915235713545599
51044,20150802204108880.NOHR.4-10.fb1,NOHR,64.9339,-16.9495,2015-08-02 20:41:08.880,2015,214.862,65.0212,-16.685,15.8285,2.1,-12345,-12345,95.803,13.9,15.515688,3.76616,0.12375,0.00375,45.0,7.25,0.0,anginc_corr,ass_5_16,Oct,comment,50,ACl,4.0,10,50.803,0.0588052,1,2.43045115,47,508.3011,-1438547985.0,6.62412,0.826,36.079956645626496,54.85689197825848,17.42737852929704,5.7822533285620406,3.013942409477754,2.139924106337787,3.881207536304128
51045,20150722040306820.NOHR.3-8.fb1,NOHR,64.9339,-16.9495,2015-07-22 04:03:06.820,2015,203.169,65.022,-16.6702,16.4472,2.1,-12345,-12345,114.959,13.9,15.752279,4.638,0.06375,0.002812,4.0,4.25,0.0,anginc_corr,ass_5_15,Oct,comment,50,ACl,3.0,8,69.041,0.0588052,1,8.78319359,50,1616.432,-1437537985.0,3.58953,0.826,35.93597020238835,54.57689902077182,18.07063043277489,5.959873880406167,3.0320491331510144,1.0696229128456023,3.9548483712016687
