,1event,stat,slat,slon,5cuspid,year,doy_det,evla,evlo,10dist(ev-stat),depthkm,mag,baz,spol,wbeg,wend,20SNR,tlag,Dtlag,fast,Dfast,25anginc,anginc_corr,type_ini,timestamp,comment,30nyquist,gradeABCNR,filt_lo,filt_HI,spol-fast,35bandang,pickgrade,lambdamax,ndf,lambda2_min,40ttime,maxfreq,Elev,anginc_epi,takeoff_ang_epi,path_length_source_to_station_km,traveltime_source_to_station_s,v_avg_source_to_station_kms,SWA_source_to_station,max_ray_depth_km
32918,20150213003943900.EFJA.4-10.fb1,EFJA,65.0336,-16.9621,2015-02-13 00:39:43.900,2015,44.0275,65.0927,-16.8341,8.93234,1.1,-12345,-12345,98.335,14.099999,15.28821,4.8486,0.135,0.004687,41.0,9.0,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,4.0,10,57.335,0.0588052,1,2.54914975,28,11154.37,-1423787985.0,6.02948,0.883,44.96795456082838,50.93773252369356,9.874796922500952,3.913864976031349,2.5230295329487773,3.4482505303436994,2.277188133581655
32919,20130621102141760.EFJA.1-8.fb1,EFJA,65.0336,-16.9621,2013-06-21 10:21:41.760,2013,172.432,65.1008,-16.8342,9.61343,1.4,-12345,-12345,77.539,13.9,15.573735,9.59091,0.02625,0.002812,50.0,8.0,0.0,anginc_corr,ass_5_16,Apr,comment,50,ACl,1.0,8,27.539,0.0588052,1,4.7241497,52,37457.19,-1371809985.0,5.35511,0.883,43.85770704360774,51.25218927864316,10.546050198212548,4.066696015613287,2.5932723168201024,0.645480421354705,2.4662326923408973
32920,20120825081434060.EFJA.3-8.fb1,EFJA,65.0336,-16.9621,2012-08-25 08:14:34.060,2012,238.343,65.0203,-16.6702,13.8394,2.0,-12345,-12345,35.515,14.7,15.478063,3.76348,0.36,0.006563,-76.0,7.0,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,3.0,8,68.485,0.0588052,1,3.72264576,25,1722.793,-1345881985.0,6.81361,0.883,36.521224719602685,54.829048304606985,15.391882100720707,5.21486062611598,2.9515423717439897,6.895143298543616,3.6612424270953374
32921,20140904003815020.EFJA.4-10.fb1,EFJA,65.0336,-16.9621,2014-09-04 00:38:15.020,2014,247.026,65.0687,-16.5343,20.522,0.9,-12345,-12345,35.088,14.099999,15.494781,3.33226,0.1575,0.005625,-25.0,9.5,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,4.0,10,60.088,0.0588052,1,3.35882831,27,497464.3,-1409790985.0,6.96791,0.883,34.44225738123714,37.6388751343437,22.992329000094365,7.486424473272336,3.071202959728031,2.103575305011418,4.618493419053636
32922,20140919214419200.EFJA.4-10.fb1,EFJA,65.0336,-16.9621,2014-09-19 21:44:19.200,2014,262.906,65.0586,-16.8615,5.50105,3.5,-12345,-12345,46.488,14.3,15.338958,6.40309,0.08625,0.000937,17.0,3.25,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,4.0,10,29.488,0.0588052,1,21.5828266,29,70925.39,-1411162985.0,6.63504,0.883,36.75458522154553,93.7466682261678,6.712102393924894,2.52259136959322,2.660796542329903,3.418104439198544,3.5
32923,20141213233450760.EFJA.4-10.fb1,EFJA,65.0336,-16.9621,2014-12-13 23:34:50.760,2014,347.982,65.0838,-16.8,9.46492,2.1,-12345,-12345,171.552,13.9,15.412384,8.02091,0.15,0.016875,12.0,3.75,0.0,anginc_corr,ass_5_16,Apr,comment,50,ACl,4.0,10,20.448,0.0588052,1,14.424902,34,64556.5,-1418513985.0,8.09488,0.883,43.23633956243386,72.01684720018476,10.26935956843328,3.876765624009196,2.6489503272609807,3.867757719469012,2.596202963554539
32924,20120916090150660.EFJA.1-8.fb1,EFJA,65.0336,-16.9621,2012-09-16 09:01:50.660,2012,260.376,65.0685,-16.8212,7.69651,2.5,-12345,-12345,81.735,13.9,15.402268,4.49538,0.0975,0.001875,40.0,6.75,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,1.0,8,41.735,0.0588052,1,4.43288326,45,593639.5,-1347785985.0,7.11638,0.883,43.22654371043752,82.7200274367678,8.457867165013138,3.2422792829331466,2.608617712093475,3.006464260234054,2.5984193313458075
32925,20121026114209900.EFJA.1-8.fb1,EFJA,65.0336,-16.9621,2012-10-26 11:42:09.900,2012,300.488,65.0757,-16.7979,9.05062,2.4,-12345,-12345,36.848,13.9,15.760798,3.32822,0.13125,0.00375,2.0,7.25,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,1.0,8,34.848,0.0588052,1,3.16851401,47,505232.6,-1351251985.0,3.81836,0.883,42.84051350081712,77.06845336478519,9.8455186735365,3.7062575386157337,2.656458319735046,3.5401985616879017,2.686724426266969
32926,20140830034416500.EFJA.1-8.fb1,EFJA,65.0336,-16.9621,2014-08-30 03:44:16.500,2014,242.156,65.1215,-16.8131,12.0485,1.3,-12345,-12345,85.183,14.099999,15.371892,4.67691,0.1575,0.008437,17.0,8.25,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,1.0,8,68.183,0.0588052,1,2.7335732,51,413215.3,-1409369985.0,8.10429,0.883,36.80295153946032,41.98555447311996,13.857028141999804,4.885929054958308,2.836109158797036,3.22270552886863,3.521459567433996
32927,20121030064943500.EFJA.3-8.fb1,EFJA,65.0336,-16.9621,2012-10-30 06:49:43.500,2012,304.284,65.0463,-16.5407,19.9014,0.9,-12345,-12345,177.806,14.7,15.656728,3.32393,0.07875,0.004687,21.0,4.75,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,3.0,8,23.194,0.0588052,1,10.018218,26,2044.89,-1351579985.0,4.57115,0.883,34.63910368831178,37.860299574105646,22.32258450756761,7.312195155338206,3.0527883943676195,1.07693674724203,4.52059290831995
