,1event,stat,slat,slon,5cuspid,year,doy_det,evla,evlo,10dist(ev-stat),depthkm,mag,baz,spol,wbeg,wend,20SNR,tlag,Dtlag,fast,Dfast,25anginc,anginc_corr,type_ini,timestamp,comment,30nyquist,gradeABCNR,filt_lo,filt_HI,spol-fast,35bandang,pickgrade,lambdamax,ndf,lambda2_min,40ttime,maxfreq,Elev,anginc_epi,takeoff_ang_epi,path_length_source_to_station_km,traveltime_source_to_station_s,v_avg_source_to_station_kms,SWA_source_to_station,max_ray_depth_km
37985,20121026043849720.OSKV.4-10.fb1,OSKV,65.0393,-16.7016,2012-10-26 04:38:49.720,2012,300.193,65.0167,-16.6638,3.0925,2.7,-12345,-12345,86.971,13.9,15.398053,6.55106,0.02625,0.002812,60.0,5.25,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,4.0,10,26.971,0.0588052,1,7.06430864,54,40657.45,-1351225985.0,9.16306,1.209,37.32168460301818,116.79576625022244,4.142756774460543,1.7159064659762573,2.414325522168564,1.5297141702518502,2.7
37986,20110910110448260.OSKV.1-8.fb1,OSKV,65.0393,-16.7016,2011-09-10 11:04:48.260,2011,253.462,65.0301,-16.7339,1.83492,2.4,-12345,-12345,56.321,13.9,15.346073,6.24239,0.06,0.002812,-8.0,6.0,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,1.0,8,64.321,0.0588052,1,6.07013655,60,67465.58,-1315652985.0,7.59715,1.209,30.989930910188903,132.43636899403904,3.0301729561245168,1.305350308130255,2.321348481898968,4.594042058506176,2.4000000000000004
37987,20110910021044300.OSKV.1-8.fb1,OSKV,65.0393,-16.7016,2011-09-10 02:10:44.300,2011,253.091,65.0355,-16.6935,0.573025,1.4,-12345,-12345,16.754,13.9,15.293408,11.6431,0.06,0.000937,40.0,3.25,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,1.0,8,23.246,0.0588052,1,19.0915203,60,771661.0,-1315620985.0,9.26809,1.209,20.75508209165107,156.49115631000416,1.5110291464397558,0.709350698070032,2.13015811579645,8.443364411858312,1.4
37988,20120304194305320.OSKV.1-8.fb1,OSKV,65.0393,-16.7016,2012-03-04 19:43:05.320,2012,64.8214,65.0212,-16.668,2.57154,2.1,-12345,-12345,6.029,13.9,15.371892,23.365,0.06,0.002812,27.0,4.25,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,1.0,8,20.971,0.0588052,1,5.62256384,64,399374100.0,-1330889985.0,8.29963,1.209,41.88253555526799,112.03084548049064,3.338472745665316,1.4648544611969283,2.279047396242668,4.094253539899029,2.1
37989,20121119072829340.OSKV.1-8.fb1,OSKV,65.0393,-16.7016,2012-11-19 07:28:29.340,2012,324.311,65.0445,-16.7021,0.571768,1.4,-12345,-12345,179.667,13.9,15.280328,7.23547,0.05625,0.001875,36.0,4.0,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,1.0,8,36.333,0.0588052,1,5.60900927,56,880002.2,-1353309985.0,9.66698,1.209,21.09294573278326,156.1032025627627,1.5149505198704931,0.7111873134113714,2.1301709005517675,7.896977634267444,1.4
37990,20120226050546940.OSKV.1-8.fb1,OSKV,65.0393,-16.7016,2012-02-26 05:05:46.940,2012,57.2122,65.0212,-16.6702,2.5113,2.1,-12345,-12345,79.864,13.9,15.306489,11.4926,0.08625,0.00375,14.0,3.75,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,1.0,8,65.864,0.0588052,1,5.66714811,58,4694279.0,-1330232985.0,9.375,1.209,41.45661418752209,113.18015589038878,3.288155083633908,1.4442232715759755,2.2767636752216185,5.966752827151112,2.1
37991,20131025035812420.OSKV.1-8.fb1,OSKV,65.0393,-16.7016,2013-10-25 03:58:12.420,2013,298.165,65.0203,-16.668,2.65113,2.1,-12345,-12345,57.669,13.9,15.437295,16.5064,0.0975,0.00375,-84.0,7.5,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,1.0,8,38.331,0.0588052,1,2.95093012,32,36064210.0,-1382673985.0,8.68153,1.209,42.388542663124056,110.59739549138592,3.403551105838259,1.4913942202579633,2.282127059101485,6.530536621365712,2.1
37992,20130122014130460.OSKV.1-8.fb1,OSKV,65.0393,-16.7016,2013-01-22 01:41:30.460,2013,22.0704,65.1019,-16.6108,8.18071,1.8,-12345,-12345,179.185,13.9,15.437295,5.05977,0.09,0.002812,-32.0,6.25,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,1.0,8,31.185,0.0588052,1,3.85461402,43,2437076.0,-1358818985.0,9.47165,1.209,44.71157092072445,64.04039332975526,8.934937901871617,3.479010979360771,2.5682407887983474,2.5865094408700884,2.319857348555576
37993,20110810053805300.OSKV.1-8.fb1,OSKV,65.0393,-16.7016,2011-08-10 05:38:05.300,2011,222.235,65.0739,-16.817,6.66034,2.4,-12345,-12345,44.698,14.3,15.293408,3.61036,0.39,0.015937,84.0,8.5,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,1.0,8,39.302,0.0588052,1,2.75485921,29,2671258.0,-1312954985.0,8.98013,1.209,43.880037008636265,83.4866606757956,7.395981215736035,2.8955181891427526,2.5542858765206686,13.408551746331376,2.46231085309127
37994,20111103205422000.OSKV.1-8.fb1,OSKV,65.0393,-16.7016,2011-11-03 20:54:22.000,2011,307.871,65.014,-16.6638,3.3423,2.2,-12345,-12345,136.324,13.9,15.437295,6.21663,0.02625,0.01875,73.0,7.75,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,1.0,8,63.324,0.0588052,1,3.95311165,38,46893580.0,-1320353985.0,8.39844,1.209,43.93529776364752,103.14660444407852,4.060313292981469,1.7369495165754698,2.3376115737587413,1.5111838937542643,2.2
37995,20121129030743340.OSKV.1-8.fb1,OSKV,65.0393,-16.7016,2012-11-29 03:07:43.340,2012,334.13,65.0238,-16.6681,2.34221,2.2,-12345,-12345,145.644,13.9,15.371892,7.67405,0.06,0.00375,29.0,7.0,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,1.0,8,63.356,0.0588052,1,3.64027834,53,4807432.0,-1354157985.0,9.05578,1.209,38.66596654027969,118.73431844723206,3.230201319606116,1.4081081641771864,2.294000845804094,4.25910392229838,2.2
37996,20121002022225040.OSKV.1-8.fb1,OSKV,65.0393,-16.7016,2012-10-02 02:22:25.040,2012,276.099,65.0212,-16.6723,2.45369,2.1,-12345,-12345,65.667,13.9,15.254167,23.0494,0.02625,0.000937,-49.0,2.5,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,1.0,8,65.333,0.0588052,1,16.1041679,65,5927114.0,-1349144985.0,8.29963,1.209,41.045091183161176,114.24836109138737,3.242791040219499,1.425543045908298,2.274775952593788,1.841247464373908,2.1
37997,20111018012907760.OSKV.1-8.fb1,OSKV,65.0393,-16.7016,2011-10-18 01:29:07.760,2011,291.062,65.0203,-16.6447,3.42286,2.2,-12345,-12345,38.288,13.9,15.398053,3.54218,0.09,0.005625,-72.0,6.25,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,1.0,8,69.712,0.0588052,1,3.08968329,62,3185893.0,-1318900985.0,8.85989,1.209,44.15004692300158,102.15746236045344,4.132357317585599,1.764385922612736,2.342093792874025,5.097611081573916,2.2
37998,20121026020620600.OSKV.1-8.fb1,OSKV,65.0393,-16.7016,2012-10-26 02:06:20.600,2012,300.088,65.049,-16.5216,8.54792,2.0,-12345,-12345,10.42,14.3,15.340898,4.72462,0.06,0.004687,79.0,8.25,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,1.0,8,68.58,0.0588052,1,4.54556847,40,261915.9,-1351216985.0,6.00961,1.209,43.86296617040145,72.1370442433334,9.315269630740694,3.5736502483979966,2.606653976537453,1.6788372696808551,2.4653088931607634
37999,20130310085748760.OSKV.3-8.fb1,OSKV,65.0393,-16.7016,2013-03-10 08:57:48.760,2013,69.3734,65.0929,-16.481,11.9755,2.0,-12345,-12345,80.25,14.5,15.387722,3.17386,0.21,0.002812,-39.0,7.5,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,3.0,8,60.75,0.0588052,1,3.02517629,31,1305466.0,-1362905985.0,8.50597,1.209,36.75264028963778,55.27431501411518,13.511828448784364,4.666257978934008,2.8956453993294,4.498117707321825,3.546384675479848
38000,20130312115537080.OSKV.1-8.fb1,OSKV,65.0393,-16.7016,2013-03-12 11:55:37.080,2013,71.4968,65.0803,-16.5321,9.19711,1.9,-12345,-12345,53.064,13.9,15.37451,3.47512,0.06,0.002812,-77.0,9.25,0.0,anginc_corr,ass_5_16,Apr,comment,50,ACl,1.0,8,49.936,0.0588052,1,3.44145012,40,99658.72,-1363088985.0,8.55864,1.209,43.6331170793744,66.18168929177938,10.001423393313514,3.810001200829474,2.625044682698816,1.5747050274697472,2.507265500561057
38001,20140811141026300.OSKV.1-8.fb1,OSKV,65.0393,-16.7016,2014-08-11 14:10:26.300,2014,223.59,65.022,-16.6723,2.37178,2.1,-12345,-12345,53.283,13.9,15.267247,19.222,0.02625,0.000937,-58.0,3.0,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,1.0,8,68.717,0.0588052,1,11.05019,91,901567.7,-1407765985.0,8.59375,1.209,40.48588984985618,115.6427535212844,3.185511460563015,1.4018515302170351,2.2723600837171625,1.8723594331518711,2.1
38002,20121217030700080.OSKV.0.5-5.fb1,OSKV,65.0393,-16.7016,2012-12-17 03:07:00.080,2012,352.13,65.022,-16.6702,2.43133,2.2,-12345,-12345,38.548,13.9,15.437295,6.03901,0.09,0.002812,90.0,9.5,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,0.5,5,51.452,0.0588052,1,2.28751254,59,14993460.0,-1355713985.0,8.63764,1.209,39.37775453237655,117.07595316496436,3.2994213764028686,1.4364205443195397,2.2969745103206307,6.25943732880323,2.2
38003,20121230040411740.OSKV.1-8.fb1,OSKV,65.0393,-16.7016,2012-12-30 04:04:11.740,2012,365.169,65.0149,-16.6659,3.20455,2.1,-12345,-12345,25.016,13.9,15.437295,7.55546,0.09,0.001875,87.0,6.0,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,1.0,8,61.984,0.0588052,1,5.61818838,31,1266218000.0,-1356839985.0,8.96739,1.209,44.846155943346936,101.70920366476088,3.883134829930385,1.681529122023662,2.3092878850989904,5.3484436077717135,2.1
