,1event,stat,slat,slon,5cuspid,year,doy_det,evla,evlo,10dist(ev-stat),depthkm,mag,baz,spol,wbeg,wend,20SNR,tlag,Dtlag,fast,Dfast,25anginc,anginc_corr,type_ini,timestamp,comment,30nyquist,gradeABCNR,filt_lo,filt_HI,spol-fast,35bandang,pickgrade,lambdamax,ndf,lambda2_min,40ttime,maxfreq,Elev,anginc_epi,takeoff_ang_epi,path_length_source_to_station_km,traveltime_source_to_station_s,v_avg_source_to_station_kms,SWA_source_to_station,max_ray_depth_km
42188,20160116143612500.STOR.4-10.fb1,STOR,65.1331,-16.6314,2016-01-16 14:36:12.500,2016,16.6084,65.0776,-16.4939,8.94837,4.0,-12345,-12345,11.49,13.9,15.513751,3.60085,0.1125,0.0025,52.0,5.0,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,4.0,10,40.51,0.0588052,1,4.85805273,29,1879.035,-1452954985.0,6.2779,0.721,35.84075785202659,91.07682224416136,10.243832525043048,3.543126029309149,2.8911849141986137,3.1743623765628115,4.0
42189,20131119160233120.STOR.3-8.fb1,STOR,65.1331,-16.6314,2013-11-19 16:02:33.120,2013,323.668,65.0212,-16.6617,12.5651,2.7,-12345,-12345,45.366,14.7,15.381196,3.17344,0.0575,0.01875,-68.0,8.25,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,3.0,8,66.634,0.0588052,1,13.4792433,23,2382.538,-1384876985.0,6.92121,0.721,36.54210755504212,61.235706140063854,13.92982627767037,4.712441216013559,2.9559681785174954,1.2201289594287346,3.650863565235187
42190,20130926210723860.STOR.3-8.fb1,STOR,65.1331,-16.6314,2013-09-26 21:07:23.860,2013,269.88,65.0149,-16.6701,13.3098,1.9,-12345,-12345,177.128,14.7,15.458681,3.60546,0.12,0.02125,67.0,7.25,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,3.0,8,69.872,0.0588052,1,7.56319332,14,941.6963,-1380229985.0,7.23684,0.721,36.61863485153854,52.26055035349548,14.895183733514273,5.084064511970402,2.929778663988949,2.3599875865713216,3.612853127558848
42191,20130711104454020.STOR.4-10.fb1,STOR,65.1331,-16.6314,2013-07-11 10:44:54.020,2013,192.448,65.0669,-16.7085,8.22794,1.7,-12345,-12345,16.535,14.099999,15.515688,5.60539,0.09375,0.00375,-39.0,6.25,0.0,anginc_corr,ass_5_16,Apr,comment,50,ACl,4.0,10,55.535,0.0588052,1,4.1164465,31,683.272,-1373538985.0,6.96023,0.721,44.85006311051775,60.17961545580864,8.989569291586692,3.512017389224125,2.559659675709256,2.66893055001276,2.2967481550328817
42192,20150923213129400.STOR.4-10.fb1,STOR,65.1331,-16.6314,2015-09-23 21:31:29.400,2015,266.897,65.022,-16.6702,12.518,1.9,-12345,-12345,174.161,13.9,15.445276,23.7184,0.0875,0.0025,39.0,4.75,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,4.0,10,44.839,0.0588052,1,4.69304514,41,742.7947,-1443043985.0,7.79297,0.721,36.712808744694826,52.42447577869758,14.10094597902107,4.852043314774895,2.906187159558625,1.8032173553407915,3.5661295446472607
42193,20150821210747580.STOR.2-3.fb1,STOR,65.1331,-16.6314,2015-08-21 21:07:47.580,2015,233.88,65.0212,-16.6702,12.6168,2.0,-12345,-12345,60.475,14.5,15.476913,3.03708,0.105,0.00875,-59.0,7.5,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,2.0,3,60.525,0.0588052,1,7.2531209,29,301.6355,-1440190985.0,2.8776,0.721,36.688285021799416,55.15012523457063,14.15968674848614,4.856417520344644,2.915665032746458,2.161834964617526,3.5782912764993027
42194,20150806091434620.STOR.2-3.fb1,STOR,65.1331,-16.6314,2015-08-06 09:14:34.620,2015,218.385,65.0212,-16.6702,12.6168,2.1,-12345,-12345,31.994,14.099999,16.044165,4.48628,0.305,0.0125,6.0,6.0,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,2.0,3,25.994,0.0588052,1,6.47398424,19,556.2385,-1438851985.0,2.60882,0.721,36.6712593782029,56.0222186621759,14.131153777239009,4.8360509855703775,2.922044002307461,6.300539692529128,3.58673686456921
42195,20140518062022040.STOR.3-8.fb1,STOR,65.1331,-16.6314,2014-05-18 06:20:22.040,2014,138.264,65.0337,-16.6935,11.4643,1.9,-12345,-12345,153.301,14.7,15.482561,3.05705,0.18,0.00375,-2.0,6.0,0.0,anginc_corr,ass_5_16,Apr,comment,25,ACl,3.0,8,24.699,0.0588052,1,7.14714909,22,2211.0,-1400393985.0,7.21875,0.721,36.800610341286976,52.57767827417915,13.03186424567375,4.537147860804243,2.872259103181124,3.965690239203923,3.5226190765789145
42196,20150919092209060.STOR.4-10.fb1,STOR,65.1331,-16.6314,2015-09-19 09:22:09.060,2015,262.39,65.0561,-16.4961,10.6878,2.8,-12345,-12345,169.036,13.9,15.357411,4.22716,0.11,0.004375,-52.0,8.75,0.0,anginc_corr,ass_5_16,Apr,comment,25,ACl,4.0,10,41.036,0.0588052,1,2.27620554,29,2060.092,-1442654985.0,6.5625,0.721,36.74778396760041,62.623985132685824,12.00701379386285,4.140543587642442,2.899864121633229,2.656187418635625,3.5487914513230905
42197,20150925190925800.STOR.4-10.fb1,STOR,65.1331,-16.6314,2015-09-25 19:09:25.800,2015,268.798,65.031,-16.6851,11.6613,1.8,-12345,-12345,81.843,14.5,15.418096,26.3892,0.0375,0.005625,53.0,10.0,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,4.0,10,28.843,0.0588052,1,3.44311953,27,669.3803,-1443207985.0,7.06169,0.721,36.79585031428128,49.94809978738104,13.267314507688877,4.620699367041008,2.8712784480902003,0.8115520956465616,3.5249766517649785
