,1event,stat,slat,slon,5cuspid,year,doy_det,evla,evlo,10dist(ev-stat),depthkm,mag,baz,spol,wbeg,wend,20SNR,tlag,Dtlag,fast,Dfast,25anginc,anginc_corr,type_ini,timestamp,comment,30nyquist,gradeABCNR,filt_lo,filt_HI,spol-fast,35bandang,pickgrade,lambdamax,ndf,lambda2_min,40ttime,maxfreq,Elev,anginc_epi,takeoff_ang_epi,path_length_source_to_station_km,traveltime_source_to_station_s,v_avg_source_to_station_kms,SWA_source_to_station,max_ray_depth_km
38403,20140927123725300.SOFA.4-10.fb1,SOFA,64.9789,-16.8376,2014-09-27 12:37:25.300,2014,270.526,65.0212,-16.668,9.27974,2.2,-12345,-12345,110.212,14.099999,15.287001,3.9678,0.04,0.001875,-16.0,9.25,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,4.0,10,53.788,0.0588052,1,5.11405754,28,69895.19,-1411820985.0,8.20772,1.004,43.14696610476866,73.69764086751628,10.08610147611176,3.806339350579995,2.6498166734857413,1.0508494390904843,2.616437416251773
38404,20140905001733280.SOFA.4-10.fb1,SOFA,64.9789,-16.8376,2014-09-05 00:17:33.280,2014,248.012,65.0391,-16.4961,17.4418,1.1,-12345,-12345,33.945,13.9,15.437295,3.22274,0.105,0.0175,72.0,8.5,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,4.0,10,38.055,0.0588052,1,3.51079679,31,192073.1,-1409875985.0,9.14229,1.004,35.94581101221792,40.162453957712856,19.473951974350875,6.541696846181028,2.976896122252984,1.604984769723217,3.949806477468284
38405,20140904103306080.SOFA.4-10.fb1,SOFA,64.9789,-16.8376,2014-09-04 10:33:06.080,2014,247.44,65.0696,-16.5322,17.5889,0.7,-12345,-12345,119.04,14.099999,15.590942,3.3553,0.035,0.00375,71.0,8.75,0.0,anginc_corr,ass_5_16,Apr,comment,25,ACl,4.0,10,48.04,0.0588052,1,4.61060619,39,146828.4,-1409826985.0,5.55288,1.004,35.99190595693066,38.52266881547174,19.799624943549656,6.727234609008368,2.943204168476032,0.5202696975572962,3.926198305011456
38406,20150817215352160.SOFA.3-8.fb1,SOFA,64.9789,-16.8376,2015-08-17 21:53:52.160,2015,229.912,65.0122,-16.7083,7.13546,2.2,-12345,-12345,164.415,13.9,15.392042,6.31105,0.02625,0.004687,-75.0,7.5,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,3.0,8,59.415,0.0588052,1,2.63927221,61,13227.37,-1439847985.0,5.69661,1.004,44.41031031094767,79.15407287164938,7.8530814191902865,3.071381092508193,2.5568567307866044,0.8546487677136838,2.3707575953586844
38407,20140907102338360.SOFA.4-10.fb1,SOFA,64.9789,-16.8376,2014-09-07 10:23:38.360,2014,250.433,65.0418,-16.5683,14.5031,1.8,-12345,-12345,96.048,14.3,15.280328,3.72413,0.05,0.00125,52.0,5.5,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,4.0,10,44.048,0.0588052,1,10.4437428,35,84587.38,-1410084985.0,9.57031,1.004,36.44982096768642,49.399662042533016,16.144094513586957,5.460129962966416,2.956723488833604,0.9157099223500608,3.696751567755532
38408,20140902182110120.SOFA.4-10.fb1,SOFA,64.9789,-16.8376,2014-09-02 18:21:10.120,2014,245.765,65.0283,-16.5895,12.9309,0.7,-12345,-12345,39.558,14.099999,15.468172,3.47339,0.0975,0.0225,71.0,8.0,0.0,anginc_corr,ass_5_16,Apr,comment,25,ACl,4.0,10,31.442,0.0588052,1,2.91736364,42,47177.94,-1409681985.0,7.36607,1.004,36.7787899281555,39.38600601476736,15.010738524585946,5.354612843204851,2.8033284504658407,1.820709033269452,3.5334276272066827
38409,20150722082604760.SOFA.1-8.fb1,SOFA,64.9789,-16.8376,2015-07-22 08:26:04.760,2015,203.351,65.0355,-16.4919,17.4789,2.9,-12345,-12345,14.183,13.9,15.590181,3.20146,0.09,0.005625,55.0,8.75,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,1.0,8,40.817,0.0588052,1,2.08051515,63,468281.5,-1437553985.0,5.01052,1.004,34.664462895739376,58.32004179572756,19.136942730132745,6.1030721209379095,3.1356245430034035,1.474586991622573,4.508027102656143
38410,20150801083804120.SOFA.4-10.fb1,SOFA,64.9789,-16.8376,2015-08-01 08:38:04.120,2015,213.36,65.0472,-16.5747,14.5447,3.1,-12345,-12345,108.107,13.9,15.437295,3.92149,0.02625,0.001875,63.0,6.25,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,4.0,10,45.107,0.0588052,1,5.77404308,48,1120.86,-1438417985.0,8.78906,1.004,35.98744227551789,64.81617963398651,15.894955319784396,5.232027839144553,3.0380104633356178,0.5017143566021787,3.92848383921904
38411,20150823084846560.SOFA.4-10.fb1,SOFA,64.9789,-16.8376,2015-08-23 08:48:46.560,2015,235.367,65.0229,-16.6765,9.04325,1.9,-12345,-12345,120.314,13.9,15.423799,4.23394,0.02625,0.000937,75.0,3.5,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,4.0,10,45.314,0.0588052,1,9.46542454,71,487.4184,-1440319985.0,6.19507,1.004,43.66284417051854,66.25240501010411,9.850137268622492,3.758991294668799,2.6204203459030304,0.6983171261651933,2.5006517726032342
38412,20140831110201360.SOFA.1-8.fb1,SOFA,64.9789,-16.8376,2014-08-31 11:02:01.360,2014,243.46,65.04,-16.5619,14.6731,2.5,-12345,-12345,101.865,14.099999,15.474509,4.72218,0.04,0.000625,55.0,6.25,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,1.0,8,46.865,0.0588052,1,9.15698242,47,3996596.0,-1409482985.0,7.56173,1.004,36.208634229932905,58.82251295165712,16.13343048852729,5.36673464267112,3.006191206147914,0.7453218233933967,3.8169353676665496
38413,20150721022823320.SOFA.1-8.fb1,SOFA,64.9789,-16.8376,2015-07-21 02:28:23.320,2015,202.103,65.0212,-16.6702,9.19355,2.0,-12345,-12345,34.244,13.9,15.397522,6.22477,0.08625,0.0075,-31.0,9.75,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,1.0,8,65.244,0.0588052,1,1.82506049,45,976351.4,-1437445985.0,7.3576,1.004,43.53567354377211,71.10617728193226,9.994198452731192,3.797647287063704,2.6316815905403868,2.2708501926629765,2.5289678189374696
38414,20150819130614620.SOFA.1-8.fb1,SOFA,64.9789,-16.8376,2015-08-19 13:06:14.620,2015,231.546,65.0194,-16.6702,9.09321,2.2,-12345,-12345,50.153,14.3,15.413349,3.71893,0.09,0.00375,-9.0,8.75,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,1.0,8,59.153,0.0588052,1,2.10877895,49,52647.85,-1439989985.0,7.29668,1.004,43.25808658598191,74.1076423538163,9.887095588983405,3.7417173897682288,2.64239507131666,2.4049648049512484,2.5912838480192475
38415,20150725034054760.SOFA.4-10.fb1,SOFA,64.9789,-16.8376,2015-07-25 03:40:54.760,2015,206.153,65.022,-16.6723,9.15951,1.6,-12345,-12345,124.151,14.099999,15.352332,5.30054,0.02625,0.000937,83.0,6.0,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,4.0,10,41.151,0.0588052,1,7.04989004,47,331.8509,-1437795985.0,7.03125,1.004,44.06376739961142,55.31577764010896,10.00956450869544,3.8578754721863655,2.5945794727849885,0.680418441851316,2.430314659057202
38416,20140920231836920.SOFA.1-8.fb1,SOFA,64.9789,-16.8376,2014-09-20 23:18:36.920,2014,263.971,65.0212,-16.6765,8.93673,2.0,-12345,-12345,108.132,13.9,15.439395,3.91834,0.0325,0.001875,61.0,7.0,0.0,anginc_corr,ass_5_16,Apr,comment,25,ACl,1.0,8,47.132,0.0588052,1,4.90765762,46,2379831.0,-1411254985.0,7.76543,1.004,43.63076635809912,71.40057636641411,9.73343867296182,3.7109334585480656,2.6229084357578625,0.8757736346467482,2.5077886322027894
38417,20150730093653260.SOFA.4-10.fb1,SOFA,64.9789,-16.8376,2015-07-30 09:36:53.260,2015,211.4,64.9987,-16.6298,10.0498,3.8,-12345,-12345,54.045,13.9,15.437295,5.01099,0.02625,0.004687,32.0,6.0,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,4.0,10,22.045,0.0588052,1,3.76823163,56,4639.405,-1438248985.0,8.91644,1.004,36.15735868025146,86.39980122030168,11.304690756722158,3.8656517195449935,2.924394533414607,0.6790497256872641,3.84253395758754
38418,20150823233434680.SOFA.4-10.fb1,SOFA,64.9789,-16.8376,2015-08-23 23:34:34.680,2015,235.982,65.0167,-16.6638,9.21516,3.2,-12345,-12345,42.42,13.9,15.350039,7.62511,0.09,0.00375,-23.0,6.0,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,4.0,10,65.42,0.0588052,1,4.20474148,44,1462.6,-1440372985.0,7.3576,1.004,36.79264104765236,70.29885076300974,10.45076374701043,3.649595428389463,2.863540343599748,2.46565196133588,3.5265662395877
38419,20150105191204460.SOFA.1-8.fb1,SOFA,64.9789,-16.8376,2015-01-05 19:12:04.460,2015,5.79992,65.0167,-16.6659,9.12619,2.2,-12345,-12345,12.148,13.9,15.47666,3.18475,0.0925,0.0025,-25.0,6.0,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,1.0,8,37.148,0.0588052,1,3.63478708,56,789514.7,-1420484985.0,7.3576,1.004,43.23892514079542,74.03626456538375,9.922436848512069,3.7532197775207,2.643713248006656,2.4641764564634627,2.5956180210209068
38420,20150808051813820.SOFA.4-10.fb1,SOFA,64.9789,-16.8376,2015-08-08 05:18:13.820,2015,220.221,65.0185,-16.6405,10.291,3.9,-12345,-12345,110.461,13.9,15.33265,5.16186,0.02625,0.001875,73.0,6.0,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,4.0,10,37.461,0.0588052,1,7.10969639,50,298.7949,-1439010985.0,9.27632,1.004,35.97747741502516,86.78752790489911,11.565643937872562,3.934717817265933,2.939383324293642,0.6671306341729633,3.933586603039509
38421,20140905141549680.SOFA.3-8.fb1,SOFA,64.9789,-16.8376,2014-09-05 14:15:49.680,2014,248.594,65.0498,-16.5003,17.7568,2.1,-12345,-12345,115.52,14.099999,15.329021,3.38118,0.04,0.00375,71.0,8.25,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,3.0,8,44.52,0.0588052,1,5.15153885,32,136899.2,-1409926985.0,4.65495,1.004,35.06114475588844,52.90477652890865,19.570499070113726,6.337366769755385,3.088112110460844,0.6311706908718406,4.333119137821831
