,1event,stat,slat,slon,5cuspid,year,doy_det,evla,evlo,10dist(ev-stat),depthkm,mag,baz,spol,wbeg,wend,20SNR,tlag,Dtlag,fast,Dfast,25anginc,anginc_corr,type_ini,timestamp,comment,30nyquist,gradeABCNR,filt_lo,filt_HI,spol-fast,35bandang,pickgrade,lambdamax,ndf,lambda2_min,40ttime,maxfreq,Elev,anginc_epi,takeoff_ang_epi,path_length_source_to_station_km,traveltime_source_to_station_s,v_avg_source_to_station_kms,SWA_source_to_station,max_ray_depth_km
38442,20150210094154860.NAUG.4-10.fb1,NAUG,65.0202,-16.5728,2015-02-10 09:41:54.860,2015,41.404,65.0158,-16.6362,3.02802,2.2,-12345,-12345,1.418,13.9,15.350039,12.3614,0.0825,0.001875,39.0,4.75,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,4.0,10,37.582,0.0588052,1,4.29746723,52,8760.191,-1423560985.0,7.10417,0.697,42.846818872148326,107.36622514808572,3.7870131706001686,1.6313134688095907,2.321450317800444,5.0540449995651215,2.2
38443,20140917060905700.NAUG.1-8.fb1,NAUG,65.0202,-16.5728,2014-09-17 06:09:05.700,2014,260.256,65.0463,-16.5641,2.93379,2.5,-12345,-12345,110.508,14.099999,15.254167,3.97014,0.09,0.0,51.0,4.75,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,1.0,8,59.508,0.0588052,1,7.93773699,57,360010.8,-1410933985.0,8.85989,0.697,38.7080353031325,115.0801228840192,3.8980572594812095,1.641460136872441,2.3747498778181604,5.478808711452388,2.5
38444,20140914171800420.NAUG.1-8.fb1,NAUG,65.0202,-16.5728,2014-09-14 17:18:00.420,2014,257.721,65.0391,-16.5811,2.13984,2.2,-12345,-12345,126.156,13.9,15.424214,10.3737,0.09375,0.001875,58.0,4.5,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,1.0,8,68.156,0.0588052,1,9.90666962,38,2844287.0,-1410714985.0,9.56632,0.697,36.94075300125135,122.49165697786898,3.0854347196301086,1.348424585789992,2.2881774421388696,6.9441763112127575,2.2
38445,20151102113802000.NAUG.4-10.fb1,NAUG,65.0202,-16.5728,2015-11-02 11:38:02.000,2015,306.485,65.0221,-16.5895,0.81337,2.5,-12345,-12345,164.708,13.9,15.45188,7.94052,0.03,0.002812,15.0,7.0,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,4.0,10,30.292,0.0588052,1,6.61015701,34,13629.34,-1446463985.0,7.56526,0.697,15.240541864191703,157.62138936287232,2.6306300474848894,1.1315650802393693,2.3247713219715216,2.6507295734333525,2.5
38446,20140914235252720.NAUG.1-8.fb1,NAUG,65.0202,-16.5728,2014-09-14 23:52:52.720,2014,257.995,65.0355,-16.5853,1.80284,2.5,-12345,-12345,81.438,13.9,15.411134,4.13009,0.09375,0.001875,40.0,6.5,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,1.0,8,41.438,0.0588052,1,4.64948463,46,1219762.0,-1410738985.0,8.91644,0.697,29.462419884372665,134.57236489344143,3.0929370750996075,1.3218333669246152,2.3398842490227434,7.083525168319582,2.5
38447,20160720072816600.NAUG.3-8.fb1,NAUG,65.0202,-16.5728,2016-07-20 07:28:16.600,2016,202.311,65.014,-16.6532,3.85057,2.5,-12345,-12345,55.162,14.7,15.421311,4.02857,0.39,0.016875,4.0,9.0,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,3.0,8,51.162,0.0588052,1,3.41994715,29,4040.129,-1468999985.0,7.37562,0.697,42.07377085310575,103.94996610198514,4.676726399957443,1.9353483660243809,2.416477819734562,19.950885226685067,2.5
38448,20160213042654220.NAUG.3-8.fb1,NAUG,65.0202,-16.5728,2016-02-13 04:26:54.220,2016,44.1852,65.0229,-16.5195,2.53121,3.0,-12345,-12345,30.662,13.9,15.615534,10.6368,0.05625,0.00375,51.0,4.75,0.0,anginc_corr,ass_5_16,Apr,comment,50,ACl,3.0,8,20.338,0.0588052,1,6.74288702,45,41318.41,-1455337985.0,5.05371,0.697,30.94404914898511,129.14928103258185,3.946231490814372,1.6149449977661965,2.443570212157584,3.482034985992044,3.0
38449,20160317120304820.NAUG.4-10.fb1,NAUG,65.0202,-16.5728,2016-03-17 12:03:04.820,2016,77.502,65.0678,-16.5045,6.20162,2.5,-12345,-12345,90.043,14.099999,15.531267,5.81804,0.0525,0.0225,38.0,9.0,0.0,anginc_corr,ass_5_16,Apr,comment,50,ACl,4.0,10,52.043,0.0588052,1,2.78308034,27,3520.659,-1458215985.0,5.11363,0.697,43.628268823832485,87.8771552532082,6.955332437289891,2.736992775537617,2.541231566065673,1.9179872233593187,2.5083444581586125
38450,20160110094228320.NAUG.4-10.fb1,NAUG,65.0202,-16.5728,2016-01-10 09:42:28.320,2016,10.4044,65.0373,-16.5068,3.64925,4.3,-12345,-12345,52.032,13.9,15.424214,4.35289,0.15,0.000937,81.0,3.75,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,4.0,10,28.968,0.0588052,1,7.7250371,50,2001.323,-1452418985.0,8.66397,0.697,27.400577987235817,126.90725824287126,5.694004449478715,2.1169714167602978,2.6896935898135657,7.076722849931727,4.3
38451,20140912200538060.NAUG.1-8.fb1,NAUG,65.0202,-16.5728,2014-09-12 20:05:38.060,2014,255.837,65.031,-16.5895,1.43897,1.4,-12345,-12345,171.836,13.9,15.398053,10.7926,0.02625,0.001875,58.0,4.25,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,1.0,8,66.164,0.0588052,1,7.77172041,62,2762604.0,-1410551985.0,8.98013,0.697,42.30536653314117,130.74388497165637,2.0050656773667543,0.9403656191117202,2.1322192524018067,2.7909238457269225,1.4
